"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"1";"alera elusion chair";"en";"US";"3";"210";"35";"4";"45";"1";"35";"1";"20";"6";"0";"7";"4.2";"5.9";"42";"59";"78";"96";"4";"16";"5";"13";"c-o-m net";"1.26";"100";"1";"2";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"multilingual seo";"en";"US";"2";"320";"53";"5";"92";"2";"27";"1";"50";"8";"0";"9";"4.2";"5.5";"42";"55";"66";"90";"69";"241";"45";"148";"net";"9.9";"0";"13";"0";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"1";"meet cougars online free";"en";"US";"4";"90";"15";"2";"17";"1";"16";"1";"12";"0";"0";"0";"3.6";"4.8";"36";"48";"42";"84";"8671";"56583";"352";"2024";"com net";"1.39";"100";"1";"1";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:14";"0"
"";"";"1";"humanscale diffrient world chair";"en";"US";"4";"170";"28";"3";"21";"1";"37";"1";"15";"7";"0";"6";"3.3";"5.5";"33";"55";"52";"96";"11";"79";"11";"69";"com net";"6.01";"100";"4";"3";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"how to lose weight in 2 weeks without exercise";"en";"US";"9";"260";"44";"4";"32";"1";"41";"1";"61";"0";"0";"0";"5.1";"6.9";"51";"69";"81";"99";"491";"2873";"106";"273";"com net";"5.11";"17";"5";"0";"0";"1";"";"";"1";"1";"";"";"";"1";"";"2020-01-14 09:24";"0"
"";"";"1";"high protein vegetarian meals for weight loss";"en";"US";"7";"140";"24";"3";"31";"1";"20";"1";"20";"0";"0";"0";"4.4";"5.3";"44";"53";"72";"92";"85";"245";"50";"134";"com net";"3.5";"0";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"lovegevity university";"en";"US";"2";"170";"29";"3";"18";"1";"19";"1";"52";"3";"2";"3";"3.8";"6.1";"38";"61";"52";"98";"1689";"6156";"32";"133";"com net";"2.97";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"free online dating services";"en";"US";"4";"260";"44";"4";"73";"1";"46";"1";"13";"0";"0";"0";"4.9";"7.1";"49";"71";"67";"93";"277375";"2633246";"4456";"33663";"c-o-m n-e-t";"3.07";"82";"3";"0";"1";"";"";"";"";"";"";"";"";"";"";"2019-12-29 19:11";"0"
"";"";"1";"cocktail dresses for mature women";"en";"US";"5";"170";"29";"3";"24";"1";"40";"1";"14";"4";"0";"5";"3.7";"4.9";"37";"49";"42";"89";"113";"997";"27";"180";"com net";"1.67";"100";"1";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:12";"0"
"";"";"1";"compact corner computer desk";"en";"US";"4";"170";"29";"3";"37";"1";"27";"1";"20";"0";"0";"1";"4.6";"6";"46";"60";"81";"96";"47";"182";"45";"139";"com net";"3.09";"100";"2";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:10";"0"
"";"";"1";"okatsune pruners";"en";"US";"2";"210";"36";"4";"62";"1";"25";"1";"19";"7";"0";"5";"3.5";"5.4";"35";"54";"58";"96";"9";"85";"2";"13";"com net";"0.63";"100";"1";"1";"0";"";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 13:09";"0"
"";"";"1";"600 calorie a day diet";"en";"US";"5";"170";"29";"3";"38";"1";"21";"1";"31";"0";"0";"0";"4.5";"5.9";"45";"59";"75";"99";"55";"435";"56";"387";"com net";"4.12";"0";"3";"0";"1";"";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:10";"0"
"";"";"1";"lovehoney discount code";"en";"US";"3";"210";"36";"4";"85";"1";"17";"1";"13";"1";"0";"1";"4";"5.7";"40";"57";"69";"94";"22";"175";"30";"82";"com net";"0.95";"50";"1";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:15";"0"
"";"";"1";"keto diet for beginners menu";"en";"US";"5";"260";"45";"4";"48";"1";"48";"1";"38";"2";"0";"0";"5.1";"5.8";"51";"58";"82";"91";"396";"2210";"168";"374";"com net";"0.97";"100";"1";"0";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"solar panel prices 2019";"en";"US";"4";"110";"19";"2";"21";"1";"23";"1";"12";"0";"0";"0";"3.9";"5.2";"39";"52";"57";"90";"7595";"75301";"102";"596";"com net";"7.14";"100";"3";"4";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"1";"jjshouse wedding";"en";"US";"2";"210";"36";"4";"43";"1";"30";"1";"39";"4";"0";"7";"4.5";"5.7";"45";"57";"67";"94";"957";"7972";"362";"2737";"com net";"4.59";"100";"4";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"1";"subaru impreza wrx automatic";"en";"US";"4";"140";"24";"3";"28";"1";"21";"1";"25";"1";"0";"1";"4.1";"5.3";"41";"53";"72";"83";"445";"3783";"87";"569";"com net";"3.38";"50";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"1";"what is big box retail";"en";"US";"5";"210";"37";"4";"70";"1";"21";"1";"23";"0";"0";"0";"4.4";"7.3";"44";"73";"71";"98";"697";"6149";"141";"1000";"com net";"4.72";"0";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:21";"0"
"";"";"1";"covert auto";"en";"US";"2";"260";"46";"4";"37";"1";"52";"1";"0";"2";"1";"2";"3.4";"5.5";"34";"55";"34";"98";"2292";"11697";"100";"183";"c-o-m net";"1.58";"0";"2";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"1";"vegetarian keto diet meal plan";"en";"US";"5";"170";"30";"3";"34";"1";"24";"1";"33";"3";"0";"1";"4.3";"5.1";"43";"51";"73";"89";"46";"136";"33";"79";"com net";"2.22";"100";"2";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"1";"zac posen cocktail dresses";"en";"US";"4";"170";"30";"3";"22";"1";"32";"1";"37";"6";"0";"7";"3.6";"4.6";"36";"46";"77";"94";"11";"95";"0";"2";"com net";"1.18";"100";"1";"1";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-14 17:30";"0"
"";"";"1";"november vacation deals";"en";"US";"3";"140";"25";"3";"39";"1";"18";"1";"20";"1";"0";"1";"4.1";"5.4";"41";"54";"74";"90";"107";"670";"42";"143";"com net";"1.16";"50";"1";"4";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"1";"gardening tools for elderly";"en";"US";"4";"110";"19";"2";"14";"1";"14";"1";"32";"4";"0";"3";"3.3";"5.2";"33";"52";"46";"94";"6";"22";"6";"16";"com net";"0.7";"100";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"1";"corner study desk";"en";"US";"3";"210";"37";"4";"51";"1";"33";"1";"12";"0";"0";"0";"5";"6.2";"50";"62";"90";"96";"35";"94";"43";"102";"com net";"1.95";"100";"2";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:14";"0"
"";"";"1";"square wedding invitation";"en";"US";"3";"170";"30";"3";"13";"1";"54";"1";"17";"1";"0";"6";"4";"6.1";"40";"61";"72";"96";"2";"22";"2";"14";"com net";"3.77";"100";"3";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:19";"0"
"";"";"1";"international seo";"en";"US";"2";"480";"86";"8";"135";"2";"87";"1";"36";"10";"0";"10";"4.6";"5.7";"46";"57";"76";"90";"342";"1341";"72";"287";"check";"10.85";"15";"21";"1";"2";"";"";"";"";"";"";"";"";"";"";"2019-12-16 19:29";"0"
"";"";"1";"kitchen remodel with oak cabinets";"en";"US";"5";"210";"38";"4";"59";"1";"29";"1";"23";"1";"0";"1";"4.9";"6.5";"49";"65";"75";"94";"7";"22";"39";"109";"com net";"2.08";"100";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-28 12:15";"0"
"";"";"1";"home renovation budget";"en";"US";"3";"260";"47";"4";"45";"1";"47";"1";"48";"4";"0";"6";"4.9";"6";"49";"60";"74";"95";"2678";"18751";"146";"509";"com net";"5.1";"50";"5";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"1";"apartment renovation cost";"en";"US";"3";"110";"20";"2";"28";"1";"11";"1";"27";"0";"0";"3";"3.7";"5.8";"37";"58";"54";"89";"2172";"18751";"90";"509";"com net";"3.57";"0";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"patio landscaping near me";"en";"US";"4";"140";"25";"3";"21";"1";"29";"1";"25";"0";"0";"0";"4.5";"5.9";"45";"59";"79";"93";"307";"2183";"33";"183";"com net";"7.97";"100";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"1";"battery powered garden tools";"en";"US";"4";"110";"20";"2";"28";"1";"17";"1";"16";"0";"0";"0";"4.1";"5.1";"41";"51";"75";"96";"158";"1505";"55";"483";"com net";"1.18";"100";"1";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:13";"0"
"";"";"1";"reimer law";"en";"US";"2";"390";"72";"6";"75";"2";"74";"1";"52";"7";"3";"5";"3.6";"5.5";"36";"55";"55";"98";"137";"736";"30";"127";"n-e-t";"0";"0";"0";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"how to lose face weight in 2 weeks";"en";"US";"8";"170";"31";"3";"47";"1";"17";"1";"34";"2";"0";"0";"4.4";"6.4";"44";"64";"67";"99";"82";"394";"41";"148";"com net";"3.43";"0";"2";"0";"1";"";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:21";"0"
"";"";"1";"cpa affiliate";"en";"US";"2";"140";"26";"3";"30";"1";"33";"1";"12";"5";"0";"5";"3.8";"5.4";"39";"54";"52";"90";"2258";"21032";"376";"3361";"c-o-m n-e-t";"8.06";"29";"5";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-08 17:38";"0"
"";"";"1";"airport parking discount code";"en";"US";"4";"170";"32";"3";"46";"1";"28";"1";"21";"0";"0";"0";"4.9";"5.7";"49";"57";"68";"89";"70";"169";"147";"260";"c-o-m net";"1.71";"50";"1";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"1";"first command financial advisor";"en";"US";"4";"210";"39";"4";"21";"1";"24";"1";"76";"3";"0";"3";"4.5";"6.6";"45";"66";"77";"98";"1677";"14752";"210";"1892";"com net";"6.25";"29";"5";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 09:18";"0"
"";"";"1";"wedding cake stores near me";"en";"US";"5";"110";"20";"2";"35";"1";"16";"1";"12";"0";"0";"0";"4.2";"5.5";"42";"55";"47";"93";"1530";"10916";"149";"332";"com net";"0";"100";"0";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:16";"0"
"";"";"1";"7 day food planner";"en";"US";"4";"170";"32";"3";"38";"1";"33";"1";"18";"0";"0";"0";"4.8";"5.8";"48";"58";"78";"89";"1321";"5729";"164";"596";"com net";"1.02";"100";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"silq chair";"en";"US";"2";"210";"39";"4";"47";"1";"31";"1";"46";"6";"0";"7";"4";"5.5";"40";"55";"74";"96";"572";"4371";"26";"135";"com net";"5.5";"100";"5";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"plus size clothing online shopping";"en";"US";"5";"210";"39";"4";"31";"1";"34";"1";"55";"1";"0";"1";"5";"5.9";"50";"59";"59";"93";"124193";"1048631";"1916";"5752";"c-o-m net";"2.1";"100";"2";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:13";"0"
"";"";"1";"aeron desk chair";"en";"US";"3";"260";"49";"4";"53";"1";"32";"1";"75";"0";"0";"0";"5.1";"7.1";"51";"71";"73";"98";"1671";"9851";"278";"1337";"com net";"3.79";"100";"4";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:12";"0"
"";"";"1";"suze orman financial advice";"en";"US";"4";"110";"21";"2";"23";"1";"20";"1";"20";"0";"0";"1";"4.1";"5.6";"41";"56";"67";"93";"3270";"25994";"481";"3718";"com net";"5.65";"0";"2";"4";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"1";"goldman sachs financial advisor";"en";"US";"4";"140";"27";"3";"30";"1";"29";"1";"19";"2";"0";"3";"3.8";"5.3";"38";"53";"74";"98";"3";"14";"4";"14";"c-o-m net";"9.72";"24";"5";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 09:16";"0"
"";"";"1";"how to lose 80 pounds in 6 months";"en";"US";"8";"260";"49";"4";"18";"1";"93";"1";"22";"1";"0";"0";"4.8";"6.3";"49";"63";"92";"99";"8";"36";"7";"24";"com net";"2.16";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:12";"0"
"";"";"1";"slope landscape design";"en";"US";"3";"170";"32";"3";"50";"1";"23";"1";"26";"1";"0";"1";"4.6";"6.6";"46";"66";"63";"94";"273";"1439";"50";"96";"com net";"8.12";"50";"6";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"scoop shovel lowes";"en";"US";"3";"140";"27";"3";"46";"1";"16";"1";"21";"1";"0";"7";"4.3";"6.3";"43";"63";"83";"83";"228";"2270";"152";"1486";"com net";"1.86";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"1";"how do you lose fat";"en";"US";"5";"260";"50";"4";"50";"1";"67";"1";"26";"0";"0";"0";"5.3";"6.9";"53";"69";"86";"99";"358";"1294";"171";"494";"c-o-m net";"1.33";"0";"1";"0";"0";"1";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:09";"0"
"";"";"1";"cut above landscaping";"en";"US";"3";"320";"61";"5";"145";"2";"41";"1";"5";"7";"1";"1";"3";"6.6";"30";"66";"29";"96";"139";"915";"22";"73";"c-o-m n-e-t";"5.04";"0";"6";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:14";"0"
"";"";"1";"hard landscapers near me";"en";"US";"4";"170";"33";"3";"40";"1";"34";"1";"19";"0";"0";"0";"4.7";"5.9";"47";"59";"73";"93";"822";"3085";"49";"183";"com net";"5.32";"50";"4";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"amazon plus size denim dresses";"en";"US";"5";"260";"50";"4";"78";"1";"35";"1";"38";"3";"0";"3";"5.2";"5.5";"52";"55";"96";"96";"0";"0";"0";"3";"com net";"0.35";"100";"0";"1";"1";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:42";"0"
"";"";"1";"full beauty clothing";"en";"US";"3";"210";"40";"4";"64";"1";"56";"1";"20";"0";"0";"0";"4.8";"6.7";"48";"67";"56";"96";"8773";"30524";"1942";"5982";"com net";"2.25";"100";"2";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"best office copiers";"en";"US";"3";"170";"33";"3";"57";"1";"13";"1";"35";"5";"0";"4";"3.6";"5.7";"36";"57";"57";"96";"91";"692";"23";"85";"c-o-m net";"14.53";"100";"10";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:13";"0"
"";"";"1";"go solar power";"en";"US";"3";"320";"62";"5";"33";"2";"49";"1";"108";"5";"2";"4";"4";"6.1";"40";"61";"58";"98";"471";"3632";"157";"1232";"c-o-m n-e-t";"5.71";"100";"7";"2";"0";"";"";"1";"1";"";"1";"";"";"";"";"2020-01-15 13:14";"0"
"";"";"1";"napfa find an advisor";"en";"US";"4";"170";"33";"3";"40";"1";"23";"1";"49";"1";"0";"1";"4.6";"5.7";"46";"57";"66";"98";"17893";"137166";"645";"4434";"com net";"32.96";"50";"22";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:14";"0"
"";"";"1";"poly yard cart";"en";"US";"3";"170";"33";"3";"43";"1";"32";"1";"19";"2";"0";"2";"4.5";"6";"45";"60";"71";"96";"268";"2003";"32";"111";"com net";"0.62";"100";"0";"4";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:14";"0"
"";"";"1";"manish malhotra designs";"en";"US";"3";"210";"41";"4";"10";"1";"40";"1";"73";"1";"0";"1";"4";"7.1";"40";"71";"55";"98";"2205";"17790";"86";"457";"com net";"6.48";"100";"5";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"lady hamilton grand palladium";"en";"US";"4";"210";"41";"4";"49";"1";"37";"1";"31";"8";"1";"8";"4.1";"5.4";"41";"54";"71";"94";"197";"1143";"31";"154";"com net";"1.24";"0";"1";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"free dating no sign up";"en";"US";"5";"70";"14";"2";"15";"1";"17";"1";"9";"3";"0";"2";"2.9";"5.3";"29";"53";"34";"62";"6208";"50792";"367";"2583";"com net";"1.38";"100";"0";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:14";"0"
"";"";"1";"boho veil";"en";"US";"2";"260";"51";"4";"63";"1";"50";"1";"37";"6";"0";"4";"4.4";"5.2";"44";"52";"84";"96";"1";"13";"2";"18";"com net";"0.68";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:15";"0"
"";"";"1";"$69 flights";"en";"US";"2";"170";"34";"3";"35";"1";"32";"1";"34";"1";"0";"1";"4.8";"5.7";"48";"57";"79";"95";"1132";"6580";"107";"481";"com net";"0.71";"100";"0";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"ankle length cocktail dresses";"en";"US";"4";"110";"22";"2";"25";"1";"15";"1";"30";"1";"0";"1";"3.9";"5.4";"39";"54";"75";"96";"1";"7";"2";"15";"com net";"0.4";"100";"0";"4";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:31";"0"
"";"";"1";"proranktracker";"en";"US";"1";"480";"97";"8";"87";"2";"106";"1";"0";"2";"1";"3";"4.9";"5.9";"49";"59";"79";"94";"1684";"9722";"187";"1074";"check";"9.71";"0";"19";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 13:14";"0"
"";"";"1";"christmas wedding cake toppers";"en";"US";"4";"170";"34";"3";"55";"1";"24";"1";"24";"2";"0";"1";"4.5";"5.2";"45";"52";"80";"96";"13";"62";"14";"54";"com net";"0.62";"100";"0";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 13:14";"0"
"";"";"1";"plain desk";"en";"US";"2";"210";"42";"4";"50";"1";"40";"1";"30";"2";"0";"2";"4.9";"5.8";"49";"58";"89";"96";"1199";"7693";"56";"161";"check";"1.91";"100";"2";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:16";"0"
"";"";"1";"royal blue and gold wedding invitations";"en";"US";"6";"140";"28";"3";"22";"1";"33";"1";"27";"0";"0";"0";"4.7";"5.4";"47";"54";"79";"96";"42";"314";"12";"35";"com net";"3.58";"100";"2";"2";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"paperless post wedding invitations";"en";"US";"4";"170";"34";"3";"47";"1";"27";"1";"24";"1";"0";"2";"4.8";"5.9";"48";"59";"76";"92";"3846";"22336";"822";"5997";"com net";"1.93";"50";"1";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:19";"0"
"";"";"1";"staples office store";"en";"US";"3";"260";"53";"4";"53";"1";"53";"1";"0";"1";"0";"2";"4.6";"7.3";"46";"73";"75";"98";"163144";"1132738";"2490";"16517";"com net";"0.85";"100";"1";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"1";"wedding gown with veil";"en";"US";"4";"110";"22";"2";"25";"1";"23";"1";"17";"0";"0";"0";"4.3";"5.5";"43";"55";"66";"94";"1065";"9388";"48";"250";"com net";"0.83";"100";"0";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"cutting meal plan male";"en";"US";"4";"170";"35";"3";"24";"1";"34";"1";"47";"0";"0";"0";"4.7";"6.6";"47";"66";"77";"99";"112";"483";"74";"159";"com net";"2.73";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:19";"0"
"";"";"1";"general contractor commercial construction";"en";"US";"4";"110";"23";"2";"6";"1";"49";"1";"5";"2";"0";"2";"2.4";"7.5";"24";"75";"25";"98";"610";"5921";"157";"1459";"com net";"7.06";"50";"3";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"1";"bathtub and shower remodel";"en";"US";"4";"210";"43";"4";"28";"1";"54";"1";"0";"0";"0";"0";"5.2";"6.7";"52";"67";"66";"94";"5045";"32858";"484";"2861";"com net";"8.41";"100";"7";"2";"3";"1";"";"1";"1";"";"";"";"";"";"";"2019-12-28 11:37";"0"
"";"";"1";"front yard walkway";"en";"US";"3";"210";"43";"4";"85";"1";"27";"1";"23";"1";"0";"3";"4.7";"5.7";"47";"57";"74";"94";"46";"366";"25";"121";"com net";"2.36";"100";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"1";"4 week challenge diet";"en";"US";"4";"210";"43";"4";"21";"1";"66";"1";"31";"1";"0";"0";"4.7";"6.6";"47";"66";"84";"99";"39";"191";"30";"133";"com net";"0";"0";"0";"0";"0";"1";"";"";"";"1";"";"";"";"1";"";"2020-01-15 13:20";"0"
"";"";"1";"shovel tool";"en";"US";"2";"210";"44";"4";"83";"1";"21";"1";"20";"2";"0";"4";"4.6";"7.2";"46";"72";"80";"98";"578";"4601";"80";"597";"c-o-m net";"0.41";"100";"0";"1";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:15";"0"
"";"";"1";"small veil";"en";"US";"2";"210";"44";"4";"77";"1";"30";"1";"21";"4";"0";"3";"4.4";"6.1";"44";"61";"67";"96";"1061";"9388";"44";"250";"com net";"0.46";"100";"0";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"online marketing solutions";"en";"US";"3";"140";"30";"3";"64";"1";"15";"1";"16";"6";"0";"5";"3.2";"5.3";"32";"53";"53";"97";"708";"6967";"13";"59";"net";"12.84";"35";"7";"0";"3";"";"";"";"";"";"";"";"";"";"";"2019-12-18 21:44";"0"
"";"";"1";"plus size casual";"en";"US";"3";"260";"55";"4";"45";"1";"61";"1";"56";"9";"0";"7";"4";"5.1";"40";"51";"77";"96";"2";"7";"9";"26";"c-o-m net";"0.89";"100";"1";"2";"1";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:17";"0"
"";"";"1";"office printer scanner copier";"en";"US";"4";"170";"36";"3";"50";"1";"37";"1";"13";"0";"0";"0";"4.8";"6.2";"48";"62";"88";"96";"287";"2100";"50";"214";"com net";"10.19";"100";"7";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:14";"0"
"";"";"1";"office sideboard";"en";"US";"2";"170";"36";"3";"28";"1";"53";"1";"15";"4";"0";"5";"4.2";"6";"42";"60";"77";"96";"5";"19";"5";"19";"com net";"3.62";"100";"2";"1";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:15";"0"
"";"";"1";"cheapoair vacation packages";"en";"US";"3";"210";"44";"4";"45";"1";"43";"1";"0";"3";"0";"0";"4.7";"6.1";"47";"61";"68";"95";"27746";"138947";"2255";"9413";"com net";"1.98";"50";"2";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"1";"wedding invitation from parents";"en";"US";"4";"110";"23";"2";"30";"1";"15";"1";"38";"0";"0";"0";"4.3";"5.3";"43";"53";"67";"86";"115931";"927152";"56";"140";"com net";"2.67";"100";"1";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:19";"0"
"";"";"1";"cocktail and evening dresses";"en";"US";"4";"140";"30";"3";"28";"1";"34";"1";"26";"0";"0";"0";"4.7";"6.1";"47";"61";"77";"96";"132";"997";"57";"180";"com net";"1.45";"100";"1";"3";"1";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:10";"0"
"";"";"1";"patio and landscaping companies near me";"en";"US";"6";"110";"23";"2";"18";"1";"33";"1";"12";"0";"0";"0";"4.2";"5.9";"42";"59";"75";"93";"308";"2183";"33";"183";"com net";"6.3";"100";"3";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"1";"steno chair";"en";"US";"2";"140";"30";"3";"54";"1";"14";"1";"26";"8";"0";"7";"3.5";"5.4";"35";"54";"66";"96";"0";"2";"1";"2";"com net";"1.57";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:20";"0"
"";"";"1";"calorie diet plan";"en";"US";"3";"210";"45";"4";"64";"1";"45";"1";"26";"1";"0";"3";"5.2";"6.2";"52";"62";"82";"95";"1667";"9729";"284";"1556";"c-o-m net";"1.23";"50";"1";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:08";"0"
"";"";"1";"able landscaping";"en";"US";"2";"260";"56";"4";"18";"1";"81";"1";"60";"6";"0";"5";"3.4";"5.9";"34";"59";"64";"96";"1";"3";"1";"6";"net";"2.84";"0";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"1";"green desert nursery";"en";"US";"3";"140";"30";"3";"44";"1";"17";"1";"0";"5";"1";"5";"3.1";"4.8";"31";"48";"51";"93";"6";"27";"6";"20";"c-o-m net";"0";"0";"0";"0";"0";"1";"";"";"";"";"1";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"1";"solar power roof tiles";"en";"US";"4";"170";"37";"3";"39";"1";"38";"1";"34";"0";"0";"1";"4.8";"6.2";"48";"62";"71";"94";"1706";"7664";"390";"2571";"c-o-m net";"6.41";"100";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"1";"sears wheelbarrow";"en";"US";"2";"140";"31";"3";"33";"1";"29";"1";"0";"4";"0";"5";"4.3";"4.9";"43";"49";"81";"91";"7";"50";"8";"37";"com net";"1.08";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
