"Keyword","Avg. Search Volume","Location","CPC","PPC","Keyword Difficulty","Search Volume 3/2015","Search Volume 4/2015","Search Volume 5/2015","Search Volume 6/2015","Search Volume 7/2015","Search Volume 8/2015","Search Volume 9/2015","Search Volume 10/2015","Search Volume 11/2015","Search Volume 12/2015","Search Volume 1/2016","Search Volume 2/2016","Search Volume 3/2016","Search Volume 4/2016","Search Volume 5/2016","Search Volume 6/2016","Search Volume 7/2016","Search Volume 8/2016","Search Volume 9/2016","Search Volume 10/2016","Search Volume 11/2016","Search Volume 12/2016","Search Volume 1/2017","Search Volume 2/2017","Search Volume 3/2017","Search Volume 4/2017","Search Volume 5/2017","Search Volume 6/2017","Search Volume 7/2017","Search Volume 8/2017","Search Volume 9/2017","Search Volume 10/2017","Search Volume 11/2017","Search Volume 12/2017","Search Volume 1/2018","Search Volume 2/2018","Search Volume 3/2018","Search Volume 4/2018","Search Volume 5/2018","Search Volume 6/2018","Search Volume 7/2018","Search Volume 8/2018","Search Volume 9/2018","Search Volume 10/2018","Search Volume 11/2018","Search Volume 12/2018","Search Volume 1/2019","Search Volume 2/2019","Search Volume 3/2019","Search Volume 4/2019","Search Volume 5/2019","Search Volume 6/2019","Search Volume 7/2019","Search Volume 8/2019","Search Volume 9/2019","Search Volume 10/2019","Search Volume 11/2019","Search Volume 12/2019"
"tesla solar panels home depot",170,"United States",4.31,55,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,170,210,210,320,170,170,210,90,140,110,90
"plus size sundresses cheap",650,"United States",0.81,100,49,"","","","","","","260","210","170","140",590,1300,1300,1000,1300,1600,1000,320,590,320,320,390,880,1600,2900,2900,2400,2900,1900,590,390,260,140,70,390,880,880,1900,2900,2400,1600,590,320,210,140,170,480,590,1000,1300,1600,1000,1000,390,170,110,70,170
"how fast can i lose 20 pounds",470,"United States",5.09,12,41,"","90","70","170","260","260","260","110","70","70",90,110,170,390,320,110,210,170,260,320,390,390,480,390,390,390,480,480,480,210,110,320,320,480,390,320,480,720,880,480,590,260,140,140,320,590,590,390,320,720,590,480,390,480,480,320,390,590
"small master bath remodel",120,"United States",4.43,100,,"","","","","","","","","","",,,,,,,,,70,90,70,50,110,70,90,70,50,70,70,110,50,70,70,50,90,90,90,70,90,70,70,110,90,90,50,70,90,110,90,70,90,90,210,140,140,170,110,140
"simple bridal dresses",1000,"United States",0.83,100,,"","","","","","320","320","390","320","390",590,590,480,590,720,590,720,590,880,880,590,720,1300,1000,1000,880,720,880,1000,880,880,880,720,880,1300,1000,1000,1000,880,880,880,880,880,880,590,720,1000,1000,1000,1000,880,1000,1300,1000,1300,1000,1000,1000
"yingli solar panels",120,"United States",5.24,76,,"","","","140","140","170","110","140","90","90",70,90,90,90,90,70,110,70,70,50,50,70,50,70,90,70,90,70,70,110,90,70,70,40,90,40,70,40,50,50,50,70,30,70,70,40,70,70,90,90,90,110,210,170,170,170,140,110
"all inclusive getaways",880,"United States",2.53,81,59,"","","","","","880","720","590","480","590",1000,1000,1000,880,880,1000,1000,1000,880,720,880,880,1300,880,1300,1000,1000,1000,1000,720,590,590,590,720,1300,1300,1300,1000,880,1000,1300,1000,880,880,880,880,1300,1000,1300,880,880,880,880,720,720,720,590,720
"amber rose bridal",320,"United States",,6,,"","","","","","","","","","",,590,590,480,260,260,260,320,390,260,210,170,480,,,,,,,,,,,,,,,480,260,140,170,210,390,390,170,110,320,480,590,480,390,210,320,260,390,260,110,110
"sunyee solar panel",930,"United States",1.05,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,4400,1600,1000,880,590,720,590,390,390,260,320
"cheap european vacation packages",570,"United States",3.54,48,48,"","","","","","","480","590","320","260",320,320,480,480,590,390,480,880,590,390,320,390,880,590,590,480,590,590,480,390,390,480,480,590,880,880,880,720,880,1000,1000,880,720,590,480,480,720,590,590,480,590,720,590,590,480,590,390,590
"dillards short cocktail dresses",250,"United States",0.3,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,260,170,210,260,170,210,210,390,260,320,390
"how to drop 10 pounds in a week",390,"United States",0.74,2,,"","","","","","","590","110","110","110",390,720,590,170,210,590,720,320,140,110,390,480,260,140,170,720,590,170,90,140,320,480,110,90,260,480,390,110,140,480,480,170,110,390,390,110,390,590,320,320,480,480,480,320,140,480,210,480
"ecommerce seo agency",180,"United States",28.03,34,42,"","","70","50","110","90","90","70","30","40",90,110,90,90,110,70,70,110,140,90,50,140,210,90,110,140,170,140,140,170,170,260,170,260,260,210,210,170,110,90,110,110,90,110,70,90,170,320,140,170,90,110,210,260,140,170,170,320
"how to lose belly fat without losing muscle",200,"United States",4.18,5,,"","","","","","","","","","",90,110,140,170,140,110,110,110,90,90,140,170,170,210,170,210,170,210,260,210,110,90,90,90,170,170,210,260,210,170,170,260,260,210,140,170,320,210,210,210,210,210,210,210,170,140,140,170
"print your own wedding invitations",440,"United States",5.56,100,46,"","","","","","","720","720","590","590",1600,1000,1000,880,720,720,720,590,590,590,480,590,1000,1000,880,720,720,720,590,480,480,480,320,390,880,590,590,480,590,480,390,390,390,320,320,320,720,590,590,390,390,390,480,390,320,390,320,390
"funny wedding cards",1000,"United States",0.56,100,31,"","","","","","","","880","390","260",260,320,390,590,720,880,880,1000,1300,880,480,260,320,390,590,720,880,1000,880,1300,1300,1000,590,260,320,320,590,720,1000,1000,1000,1300,1300,1000,480,390,260,320,590,590,1000,1300,1600,1900,1900,1600,880,480
"line of credit interest rates",1100,"United States",10.26,72,61,"","","","390","390","390","390","390","320","320",390,390,480,480,390,480,480,590,720,720,720,720,880,720,1000,1000,880,720,720,880,880,880,720,720,880,880,1000,1000,880,880,1000,1000,1000,1000,880,880,1000,1000,1300,1300,1000,1000,1300,1300,1300,1300,1000,1000
"zwift promo code",960,"United States",2.07,58,,"","","","","","","","","","",,,,,,,,,390,720,1000,1900,2900,1300,880,480,260,260,260,390,,,,,2900,1300,880,590,260,260,320,480,590,1000,1900,2400,2400,1300,880,480,390,320,480,480,590,1000,1600,1600
"asphalt lute rake",140,"United States",0.59,100,,"","","","","","","","","","70",30,50,70,110,40,90,90,90,90,110,90,50,70,40,50,70,50,70,70,70,50,40,50,30,50,20,70,50,90,90,110,110,40,50,50,50,110,90,170,170,170,170,260,140,140,170,90,90
"grand circle last minute deals",420,"United States",10.26,18,,"","","","","","","","","","",,,,260,210,170,210,320,170,170,70,90,110,210,210,,,,,,,,,,,,,210,390,390,590,590,390,320,170,210,390,320,390,590,480,480,480,480,480,390,260,320
"nike dress plus size",670,"United States",0.63,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,390,880,880,1000,1300,1300,590,480,320,320,320
"solid wood office desk",590,"United States",3.23,100,37,"","","","","","","320","320","390","480",590,590,590,480,390,320,480,720,590,590,880,880,1300,1000,1000,880,880,1000,1000,880,1000,1000,1000,880,1300,880,1000,720,720,720,880,1000,1000,880,880,720,590,480,590,480,590,480,590,590,720,590,720,720
"wedding card printing",380,"United States",3.95,100,,"","","","","","260","260","210","210","140",170,170,170,170,260,170,170,140,320,390,260,260,260,260,320,320,320,320,390,320,390,390,390,260,260,260,320,320,390,320,390,390,390,320,320,320,390,320,320,390,390,390,390,390,480,480,390,260
"300 calorie meal plan",160,"United States",0.11,21,,"","","50","70","90","50","40","70","50","70",140,110,140,110,110,140,110,110,110,140,140,140,320,260,260,320,260,210,260,170,170,170,170,170,320,260,260,210,210,170,170,170,140,170,110,140,260,170,210,170,170,140,210,140,140,90,110,110
"bliss bridal boutique",150,"United States",0.87,40,,"","","","","","","","","140","140",210,170,320,320,320,140,140,140,140,110,110,140,260,140,70,70,110,,,,,,,,,,,140,90,70,90,90,140,70,90,70,210,170,110,140,110,140,140,110,170,170,210,140
"diabetic diet to lose weight fast",190,"United States",4.89,74,,"","50","70","50","70","40","40","70","70","30",50,90,90,70,110,110,110,90,140,90,90,170,140,140,210,170,210,210,170,170,170,170,110,140,320,260,320,390,260,210,260,320,390,320,320,320,260,210,170,170,170,210,260,210,210,140,170,110
"cheap vacation bundles",150,"United States",1.98,71,,"","","","","","50","50","30","50","40",70,70,90,50,90,110,90,90,70,50,50,70,170,110,110,90,90,90,110,90,50,40,50,70,90,90,110,140,140,110,110,140,140,90,90,110,170,170,210,210,170,170,140,110,90,110,110,140
"contractor for kitchen remodel",100,"United States",23.01,72,,"","","20","30","30","40","20","20","10","20",20,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,70,90,90,50,110,70,110,90,90,110,90,110,140,140,110,70,70,70
"date palm tree for sale",280,"United States",1.77,100,,"","","","","","","","","170","170",140,170,260,260,210,140,110,170,170,260,210,170,210,170,210,260,390,590,590,320,210,320,210,210,260,260,390,390,260,140,210,210,260,210,210,140,210,170,320,390,260,320,260,320,320,320,260,210
"portion control diet plan",100,"United States",2.92,100,31,"","140","170","260","320","390","260","210","140","260",480,320,320,260,170,170,140,260,110,70,40,170,260,260,170,210,170,110,110,140,140,50,50,140,260,170,90,140,110,110,140,170,140,90,70,110,170,140,170,170,90,90,70,70,70,40,50,70
"ashley furniture computer desk",510,"United States",1.33,100,,"","","","","","","","","","",,,,,,390,390,590,720,590,590,480,720,720,480,480,390,390,480,480,320,320,480,390,390,590,,320,320,390,480,480,480,590,720,590,590,480,590,390,480,390,390,590,480,480,720,590
"18 wheeler accident attorney",780,"United States",331.4,18,24,"","","","","","","50","70","50","90",70,90,140,210,320,170,260,390,390,260,390,390,720,720,720,390,210,210,210,260,260,260,390,720,720,480,480,480,390,260,390,320,390,720,320,390,480,1000,720,720,590,1000,880,720,1000,1000,590,720
"erythritol carbs",900,"United States",0.51,54,29,"","","","","","","","","","",880,880,1000,880,880,880,1000,1300,1300,1300,880,480,590,880,720,720,880,1000,880,880,880,720,590,590,1000,1000,880,880,1000,1000,1000,1000,880,720,590,590,1300,880,1000,1000,880,880,1000,1000,1000,880,590,480
"maggie sottero veda",310,"United States",0.6,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390,260,320,260,260,320,390,390,390,320,260,210
"long sleeve lace cocktail dress",720,"United States",1.16,100,,"","","","","","","","","","",,,210,170,210,110,170,210,480,720,720,390,590,390,320,320,170,140,210,390,880,1000,1900,880,880,590,480,590,320,260,210,590,880,1000,1000,720,880,720,720,480,390,320,390,590,1300,1300,1000,590
"saxenda meal plan",780,"United States",0.66,19,30,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,210,320,320,590,590,480,390,480,480,390,390,320,590,880,880,1000,1000,1000,1000,880,880,720,390,320,480
"pwm charge controller",240,"United States",0.94,100,,"","","","","210","210","170","210","210","170",170,210,210,260,260,260,260,260,210,320,260,210,320,260,320,320,260,320,390,320,320,390,390,320,260,260,260,320,390,260,320,260,260,210,210,170,260,210,210,210,260,320,320,260,210,260,260,210
"how to lose 10 pounds in one day",150,"United States",,4,45,"","","","","","","210","210","260","260",320,260,320,320,320,390,390,390,210,210,260,210,260,210,260,320,260,390,320,320,170,170,170,140,170,210,210,210,210,210,210,210,110,140,110,110,210,90,140,140,140,170,210,210,110,110,170,210
"office waiting chairs",310,"United States",4.26,100,35,"","","","","140","170","70","110","140","110",110,140,110,140,170,140,210,170,260,210,210,390,260,210,210,210,260,320,210,260,210,260,210,210,260,210,320,210,260,320,260,390,210,390,320,260,390,320,320,390,260,260,210,320,320,320,320,320
"28 day diet",870,"United States",0.88,37,52,"","","","","","3600","3600","3600","2900","2400",5400,3600,4400,4400,4400,2900,4400,2400,1900,1900,1300,1600,3600,2900,2400,2900,2400,2400,1900,1600,1300,1600,1000,720,1900,1300,1300,1600,1600,1300,1300,1000,880,1000,720,590,1300,1000,1000,880,880,1000,880,880,720,720,590,590
"plastic leaf rake",120,"United States",0.61,100,37,"","40","20","20","20","20","10","90","70","30",10,40,70,50,40,30,50,40,50,110,110,50,50,50,70,110,70,50,50,50,70,140,110,90,70,70,140,110,110,70,70,70,70,140,170,70,70,70,170,140,170,90,90,110,110,170,210,90
"bridal wear",860,"United States",1.59,100,40,"","","","","","720","720","720","590","590",1000,880,880,1000,880,880,880,880,720,880,480,390,880,880,880,720,720,720,590,720,480,590,590,1000,880,720,880,720,590,590,880,720,720,880,720,590,1000,1000,1000,1000,1000,1000,880,880,720,720,590,590
"gold wedding dresses plus size",830,"United States",0.46,100,42,"","","","","","","","","","",90,70,90,50,90,90,90,70,590,590,480,480,880,590,880,590,590,590,590,720,590,720,720,720,1600,1000,880,880,880,880,880,590,720,1000,880,720,1000,720,880,720,590,720,1000,880,1000,880,880,720
"white a line cocktail dress",160,"United States",0.9,100,,"","","","","","","","","","",,,50,90,70,110,40,40,40,50,30,20,70,70,,,,,,,,,,,,,,,,,,,,,,,140,140,210,140,210,140,210,210,170,140,110,110
"hernia mesh lawyers near me",460,"United States",30.2,63,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,210,260,260,320,480,480,480,480,480,390,390,590,,,,,590,480,480,480,480,390,590,480,390,390,390,390
"oval conference table",350,"United States",6.47,100,28,"","","","","","170","260","260","210","210",260,260,260,210,260,260,210,260,320,210,170,320,390,260,320,260,320,320,260,320,320,320,320,320,390,390,390,320,390,320,390,390,320,260,260,260,320,390,320,320,390,260,320,390,390,390,390,320
"most affordable beach vacations",340,"United States",1.64,18,,"","","","","","","","","90","170",260,210,320,260,320,210,140,140,110,110,90,140,390,260,390,320,320,260,260,210,110,140,140,140,390,390,480,390,390,390,390,260,170,140,170,260,590,390,590,480,480,480,320,170,140,140,140,260
"free dating sites for country folks",150,"United States",1.93,86,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,140,140,110,140,140,170,170,170,170,140,140
"best disney travel agent",600,"United States",4.32,37,,"","","","","","","","","","",390,320,260,390,210,260,260,210,260,260,210,210,590,390,590,480,480,480,480,390,390,320,260,390,880,720,880,880,590,880,880,720,720,720,590,480,880,720,720,590,480,720,590,590,590,480,390,480
"google local seo",330,"United States",14.47,8,53,"","","","","","","90","90","110","110",170,170,210,320,210,170,210,210,320,260,260,210,390,390,390,320,320,590,880,880,880,1000,590,720,590,590,720,590,480,390,260,170,170,260,140,210,210,320,390,390,320,320,320,390,320,320,320,390
"kasper plus size suits",490,"United States",1.45,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,480,590,480,390,390,480,480,480,720,480,480
"how to lose weight in your 30s",130,"United States",,13,32,"","","","","","","","","","",90,110,110,110,110,110,140,110,90,110,90,90,110,90,140,110,140,140,170,140,110,140,110,110,110,,170,170,170,170,170,170,170,140,140,170,140,110,140,140,140,140,140,170,110,110,110,110
"1 day bathroom remodel cost",110,"United States",13.76,81,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,110,90,90,90,90,110,140,140,170,140,110
"office depot standing desk",1000,"United States",5.69,100,31,"","","","","","","","","","",,,,,,,,,,390,320,390,590,480,590,590,590,590,590,720,720,590,880,720,720,720,880,720,720,880,1300,1300,1000,1000,1000,1000,1000,880,1000,880,1000,880,1000,1300,1000,1000,1000,1300
"summer day dresses",390,"United States",1.91,100,39,"","","","","110","70","10","10","20","50",90,90,140,260,390,390,210,140,20,70,90,70,170,260,320,480,590,480,390,170,90,90,40,70,260,260,320,390,590,590,390,210,70,70,110,140,260,480,390,590,590,590,720,390,170,170,170,210
"how to cut weight in a week",250,"United States",2.55,4,,"","","","","","","","","","",,,,,,,50,90,90,70,40,50,50,70,210,50,70,110,170,170,320,70,110,320,140,50,90,390,590,320,70,170,170,210,70,140,30,70,720,590,70,70,390,390,90,70,320,260
"quick weight loss plan",320,"United States",6.57,91,49,"","","","","","","480","720","1000","1000",880,390,880,1000,1000,1300,880,590,880,1300,1000,1000,1000,880,1600,1600,1600,1000,1000,880,1300,1000,1600,880,880,390,320,880,390,390,390,480,390,390,480,590,320,320,720,320,320,260,210,210,390,260,260,260
"cheap january vacations",500,"United States",1.98,30,,"","","","","","","","","320","320",90,10,10,10,50,40,90,170,210,260,390,480,,,,,,,,,,,1000,1300,480,70,30,70,110,140,320,390,480,880,1300,1300,590,50,50,110,90,170,260,480,590,720,1300,1600
"office supplies online",990,"United States",9.16,100,35,"","","","","","","1300","1000","1000","880",1300,1000,1000,880,880,880,880,1000,1300,1300,1000,1000,1300,1300,1600,1000,1000,1000,1600,1600,1300,1600,1600,1300,2400,1600,1900,1600,1600,1600,1600,1900,1600,1900,1300,1300,1600,1300,880,1300,880,880,880,880,880,880,720,880
"digital marketing websites",410,"United States",10.98,34,28,"","","","","","","70","90","90","90",90,110,210,170,90,90,110,110,140,90,110,110,140,140,170,140,170,170,170,260,260,260,170,140,170,170,210,210,260,260,260,320,260,260,210,210,260,390,390,480,390,390,480,390,390,480,480,480
"plus size modest clothing",530,"United States",1.28,100,19,"","","","260","260","210","170","170","210","170",260,320,320,260,320,320,320,320,720,720,720,590,880,880,880,1000,1000,1000,1000,1000,720,880,720,590,880,880,880,720,880,880,880,720,720,590,480,390,590,590,720,720,590,480,590,590,480,390,260,390
"330 watt solar panel",150,"United States",0.52,100,,"","","","","","","","","","",40,50,50,40,40,50,70,40,50,50,70,50,50,50,70,70,90,,90,110,70,140,90,90,140,140,170,110,110,110,110,170,140,210,110,140,140,170,170,170,170,140,140,210,170,140,110,110
"complete office supplies",780,"United States",9.67,39,31,"","","","","","","720","590","480","590",720,590,720,590,590,590,590,720,720,590,590,590,880,720,880,720,720,720,720,880,720,1000,880,720,880,720,880,720,720,720,720,880,720,880,720,590,880,720,880,720,880,720,720,720,880,880,720,720
"sophisticated cocktail dress",140,"United States",1.27,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,170,140,90,170,140,140,110,170,170,210,170,110,140
"office lounge furniture",490,"United States",5.95,100,,"260","260","390","260","260","320","320","320","210","210",260,260,260,320,320,320,260,320,210,260,210,210,260,210,260,210,210,170,210,260,210,320,260,320,260,320,390,260,390,390,390,480,260,260,210,260,390,590,590,320,480,390,480,590,590,590,480,390
"unique plus size prom dresses",700,"United States",0.61,100,42,"","","","","30","40","70","20","20","20",140,110,110,110,110,30,,20,90,50,70,20,260,210,170,170,110,40,20,50,50,70,50,50,210,260,590,880,320,170,110,210,480,390,170,260,1000,1000,1300,1300,720,390,260,390,880,590,390,260
"skater dress for wedding",210,"United States",0.83,100,,"","","","","","","","","","",90,40,140,110,70,40,70,140,90,30,110,110,140,210,260,320,210,170,320,320,320,170,110,110,140,140,170,210,110,140,260,260,260,140,90,90,140,170,140,210,210,210,260,390,260,210,170,210
"white leather desk chair",650,"United States",2.74,100,32,"","","","","","","880","480","720","590",880,720,720,590,590,720,880,1000,1000,720,720,880,1000,880,880,720,590,590,1000,880,720,720,720,720,880,590,880,720,590,720,720,880,720,590,590,720,720,590,720,590,480,590,720,880,720,590,590,720
"plus size long evening gowns",290,"United States",1.08,100,41,"","","","","","110","140","140","260","260",260,480,260,210,110,170,170,170,480,210,260,140,210,260,260,170,140,140,140,210,390,170,320,210,210,320,320,210,320,210,210,390,480,320,390,210,390,320,320,210,260,210,320,320,320,390,260,170
"vanguard wealth management",360,"United States",8.77,45,,"","","","","","","","","","",,,,210,170,170,210,170,260,210,210,260,210,260,260,210,260,170,210,210,210,260,210,260,390,260,320,320,320,210,320,320,320,390,320,320,390,390,390,390,320,320,320,320,320,390,390,390
"superhero wedding cake toppers",160,"United States",0.24,100,,"","","","","390","480","390","260","170","140",480,390,480,480,480,390,390,320,260,170,210,170,320,260,320,320,260,210,260,260,320,260,140,170,320,210,260,210,320,320,320,320,210,140,110,70,170,170,210,210,140,110,210,260,140,140,90,70
"best inexpensive all inclusive resorts",140,"United States",1.51,45,,"","","","","170","140","70","110","140","110",260,70,140,140,110,140,140,110,110,90,90,70,170,170,170,170,140,170,170,140,90,90,90,110,210,170,170,140,110,110,140,140,110,110,110,140,260,170,210,140,170,110,140,140,110,90,110,140
"women's plus size button down collar shirts",440,"United States",1.6,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,480,590,590,480,480,480,480,480,480,260,210
"modern reception chairs",320,"United States",4.94,100,33,"","","","","170","170","260","140","210","210",110,260,110,170,170,210,210,210,210,260,320,390,390,320,390,320,480,480,390,480,480,480,390,480,320,390,390,390,480,390,390,390,320,390,480,260,320,320,390,260,320,390,320,320,320,390,260,320
"above desk shelving unit",390,"United States",1.21,100,,"","","","","","","","","","",,,,,,10,30,50,20,30,30,10,20,70,20,40,90,50,50,50,50,40,70,50,70,50,30,10,30,70,170,260,,,,,390,260,320,260,320,320,590,880,390,260,320,390
"topshop wedding dress",240,"United States",0.8,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,210,320,320,210,210,260,260,260,210,260,210
"affiliate networks list",100,"United States",4.14,32,34,"","","","50","70","70","50","40","40","30",40,20,10,20,30,10,20,10,10,10,10,20,40,50,40,30,20,30,40,,,,,,,,,,,,40,30,30,30,20,30,40,70,110,110,110,140,260,140,70,70,70,90
"traditional wedding cakes",1000,"United States",0.34,88,50,"","","","","","720","590","590","480","390",720,720,590,720,590,590,590,720,880,880,720,590,880,880,880,880,880,880,880,880,880,720,590,590,880,720,880,1000,1000,880,1000,880,880,880,590,590,880,880,880,880,720,1000,1600,1300,1300,1300,1000,880
"lawsuit attorney",950,"United States",10.08,72,,"110","140","90","110","170","320","170","320","260","260",260,390,720,590,590,590,720,720,590,590,720,720,720,1300,720,1900,1300,590,590,,,,,,,,,720,590,720,880,880,720,880,590,590,880,880,1000,1000,880,880,1000,1000,1000,1000,1000,880
"solar aa battery charger",390,"United States",0.45,100,,"","","","","","390","320","210","320","260",260,260,210,210,260,210,210,210,590,590,590,480,480,390,390,390,480,390,390,480,590,480,590,390,390,320,390,320,320,320,390,480,390,390,320,390,390,320,390,320,390,390,590,390,320,480,390,390
"fiskars stand up weeder",420,"United States",0.27,100,38,"","","","","","","","20","20","40",10,70,260,880,1000,590,260,210,170,110,70,50,50,110,320,880,880,390,390,390,140,70,70,50,40,70,320,720,1600,480,2900,1600,320,210,170,260,320,260,590,880,1300,590,320,390,210,90,50,50
"cheap winter vacations all inclusive",290,"United States",2.73,72,,"","","","","","","","","","30",30,10,10,0,10,10,40,70,40,140,260,,,,,,,,260,210,170,210,260,390,320,110,30,70,70,170,320,390,320,320,390,260,210,90,70,30,50,90,260,320,390,390,880,720
"lace cocktail dress with sleeves",480,"United States",1.11,100,35,"","","","","","","","","","",,,320,390,590,320,260,480,880,720,1300,880,720,590,720,720,480,390,590,590,1000,720,1300,880,1000,720,590,720,590,590,480,390,480,480,720,260,480,480,320,480,480,480,480,590,390,720,720,210
"dentons law",280,"United States",7.26,14,,"","","","","","140","140","140","110","110",260,260,210,210,260,210,210,260,260,210,260,210,260,210,260,260,260,210,320,260,260,260,260,210,260,320,320,260,320,260,320,260,210,210,210,210,260,260,260,260,320,320,260,260,320,390,260,260
"large lilac tree for sale",100,"United States",0.43,100,,"","","","","","","","","","",10,10,30,40,70,20,10,10,10,10,10,10,10,10,30,90,90,40,40,30,20,,,,,,,,,,,40,40,30,10,10,30,90,110,260,320,170,90,50,50,40,30,10
"keto recipes with hamburger",1000,"United States",0.48,22,,"","","","","","","","","","",,,,,,,,,,,,,,,70,40,90,70,140,210,140,170,140,140,480,480,590,720,590,720,1000,1300,1000,880,720,590,1600,1600,1300,1000,1000,1000,1000,1000,1000,1000,880,720
"monogram wedding cake toppers",340,"United States",0.76,100,39,"","","","","","1300","1300","1000","880","880",1600,1300,1300,1300,1300,1000,1300,1000,1300,1300,720,720,1600,1300,1600,1000,1300,1000,1000,880,720,590,390,320,880,720,1000,880,880,880,590,880,590,390,170,260,480,390,390,480,320,390,480,390,260,260,210,140
"dickies workwear",1000,"United States",1.35,100,47,"","","","","","","","","880","720",720,720,720,720,590,480,480,590,720,880,720,880,1000,880,880,720,720,720,880,880,720,1300,1000,1000,880,720,880,880,720,720,720,880,880,1300,1600,1300,1000,880,1000,880,880,880,880,880,1000,1600,1300,1600
"wedding cake made of cheese",100,"United States",1.46,81,,"","","","50","40","40","50","30","30","20",30,50,30,50,50,30,40,170,50,50,40,20,30,,,,,,,30,50,30,20,390,170,140,140,90,110,110,140,,,,,,110,260,110,50,70,90,140,110,90,90,70,70
"high fat low carb snacks",1000,"United States",0.94,100,38,"","","","","","260","260","210","260","170",320,260,320,320,320,390,480,480,720,590,590,480,1000,880,1000,1000,1000,1000,1000,1000,880,1000,720,590,1600,1300,1300,1900,1900,1600,1900,1900,1300,1000,880,720,1900,1300,1300,1300,1300,1000,1000,880,880,720,590,480
"meyer lemon tree for sale near me",340,"United States",0.86,100,,"","","","","","","","","","",,,,,,,,,20,50,30,90,90,140,260,320,480,260,210,170,140,260,210,260,210,260,320,590,590,390,320,170,170,320,140,210,210,390,390,720,480,320,260,260,260,210,260,320
"ivanka trump cocktail dresses",130,"United States",0.56,100,,"","","","","","","","","","",,,,170,90,140,320,210,210,260,390,140,320,1000,880,590,320,260,320,260,260,320,590,,,,,480,390,320,320,210,260,260,320,170,140,170,140,170,140,170,110,70,210,140,70,90
"d&g landscaping",220,"United States",5.66,16,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,90,210,390,320,260,260,260,210,210,170,140
"long sleeve short cocktail dress",740,"United States",1.19,100,,"","","","","","","","","","",,,,,,,40,110,210,320,320,260,390,260,170,110,50,50,140,260,,,,,,,,1000,720,480,720,1000,1600,1300,1900,1600,1300,880,720,390,480,170,260,590,1000,1300,1000,880
"high end cocktail dresses",180,"United States",1.88,100,,"","","","","","70","70","110","140","90",110,110,170,170,110,90,170,170,170,110,170,110,170,170,210,140,260,110,90,170,140,110,210,140,170,110,140,140,90,170,170,140,210,260,170,90,210,170,140,210,170,170,170,210,260,210,170,170
"coat pant for men",380,"United States",1.35,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,70,70,70,90,140,110,170,210,260,320,260,210,,,,320,260,320,260,260,320,320,260,480,480,720,590
"melia baha mar",180,"United States",3.06,15,,"","","","","","","","","","",,,,30,10,10,10,10,10,10,10,10,10,10,20,,,,,,,,,,,,,,,,,,,,,,480,480,390,260,90,90,110,70,50,40,70,90
"plus size sweet 16 dresses",410,"United States",0.85,100,,"","","","","","","","","260","170",480,390,320,320,260,210,390,260,260,590,480,260,880,390,390,480,480,390,720,480,480,390,390,390,720,480,480,590,480,390,590,590,320,320,320,390,720,480,390,390,320,320,390,480,480,390,390,260
"disney wedding cake",900,"United States",0.39,97,,"","","","","","","","","","",,1300,1300,2400,1600,1300,1300,1300,1000,1300,720,720,1300,1000,1000,880,1300,880,880,880,880,590,480,720,880,720,720,720,720,880,880,590,590,590,480,390,720,590,590,590,590,1000,1300,1300,1300,1000,1000,880
"ebay plus size wedding dresses",290,"United States",0.44,100,,"","","","","","","","","","",,480,320,390,480,590,480,390,480,590,480,720,1000,,,,,,,,,,,,,,,590,480,390,390,320,480,480,260,210,480,480,390,320,390,260,210,260,260,260,140,140
"twirl bridal",660,"United States",0.2,49,,"","","","","","","","","","",,,,,,,,,110,70,70,70,260,140,90,90,110,170,260,260,,,,,,,,210,170,210,320,590,260,260,260,260,880,480,390,320,390,590,720,880,880,880,880,720
"khaadi online",640,"United States",0.15,46,27,"","","","","","","","","","",,,,,,,,,,,,,,1300,1600,1600,3600,2900,1900,1900,1900,2900,1600,880,1000,1300,1300,1300,1300,880,1000,880,720,880,1000,880,880,720,590,720,880,720,720,590,480,480,480,480
