"Keyword","Avg. Search Volume","Location","CPC","PPC","Keyword Difficulty","Search Volume 3/2015","Search Volume 4/2015","Search Volume 5/2015","Search Volume 6/2015","Search Volume 7/2015","Search Volume 8/2015","Search Volume 9/2015","Search Volume 10/2015","Search Volume 11/2015","Search Volume 12/2015","Search Volume 1/2016","Search Volume 2/2016","Search Volume 3/2016","Search Volume 4/2016","Search Volume 5/2016","Search Volume 6/2016","Search Volume 7/2016","Search Volume 8/2016","Search Volume 9/2016","Search Volume 10/2016","Search Volume 11/2016","Search Volume 12/2016","Search Volume 1/2017","Search Volume 2/2017","Search Volume 3/2017","Search Volume 4/2017","Search Volume 5/2017","Search Volume 6/2017","Search Volume 7/2017","Search Volume 8/2017","Search Volume 9/2017","Search Volume 10/2017","Search Volume 11/2017","Search Volume 12/2017","Search Volume 1/2018","Search Volume 2/2018","Search Volume 3/2018","Search Volume 4/2018","Search Volume 5/2018","Search Volume 6/2018","Search Volume 7/2018","Search Volume 8/2018","Search Volume 9/2018","Search Volume 10/2018","Search Volume 11/2018","Search Volume 12/2018","Search Volume 1/2019","Search Volume 2/2019","Search Volume 3/2019","Search Volume 4/2019","Search Volume 5/2019","Search Volume 6/2019","Search Volume 7/2019","Search Volume 8/2019","Search Volume 9/2019","Search Volume 10/2019","Search Volume 11/2019","Search Volume 12/2019"
"bridal salon",2600,"United States",1.78,17,30,"","","","","","","1300","1300",1000,1000,1900,1600,1300,1600,1900,2400,2900,2400,2900,2900,2400,1900,4400,2900,2900,2400,2900,2400,3600,3600,3600,3600,2900,2900,"3600","2400","2400",2400,2400,2400,2900,2900,2900,2900,2400,2400,3600,2900,2400,2400,2400,2400,2900,2900,2900,2400,2400,1900
"2014 porsche panamera",2600,"United States",1.16,22,,"","","","","","1000","1000","1300",880,1000,1000,1000,1300,1600,1600,1600,1300,,,,2400,2400,2900,2400,2900,2900,2900,2400,2900,2900,2900,2900,2400,2400,"2400","2400","2400",2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2900,2900,2900,2900,2900,2900,2900
"lifetime fitness promo code",1500,"United States",3.7,16,,"","","","","","","","70",140,140,210,140,110,140,140,140,140,140,110,110,,,,,,,,,,,,,1300,1900,"2900","1900","2400",2400,2400,2400,2400,1900,1900,1900,1900,2400,2900,1900,1900,1900,2900,2900,2400,1300,260,210,170,210
"dress shorts",8500,"United States",1.13,100,50,"","","","","2900","2400","1900","1300",1000,1000,1300,1900,2900,2900,4400,4400,3600,2900,3600,2900,2400,2900,3600,4400,5400,6600,8100,8100,8100,5400,4400,3600,2900,2900,"3600","4400","5400",8100,9900,9900,12100,9900,8100,5400,3600,3600,5400,5400,8100,9900,12100,12100,12100,9900,9900,6600,5400,5400
"vans for sale near me",6100,"United States",1.11,100,,"","","","","","390","720","1000",880,720,1300,1900,1600,1000,880,880,1600,1900,1300,1300,1300,1600,2400,1600,2400,2400,2900,1300,1000,1600,2900,2400,1300,1300,"2900","4400","4400",1900,1900,3600,4400,3600,2900,4400,3600,3600,4400,5400,6600,4400,6600,6600,8100,8100,6600,6600,5400,5400
"low calorie fast food",6500,"United States",2.07,1,36,"","","","","","3600","3600","3600",2900,2400,5400,4400,5400,5400,4400,4400,4400,4400,4400,3600,2900,2900,6600,5400,6600,6600,6600,6600,5400,5400,4400,4400,4400,2900,"6600","6600","8100",6600,8100,6600,6600,6600,5400,5400,4400,3600,8100,6600,8100,8100,8100,8100,6600,6600,5400,5400,4400,3600
"new car loan rates",7800,"United States",4.78,71,49,"","","","","","3600","2900","2900",2900,2900,2900,3600,3600,3600,3600,3600,3600,4400,4400,4400,4400,8100,6600,5400,5400,5400,5400,4400,5400,5400,4400,5400,5400,5400,"5400","5400","6600",5400,6600,6600,6600,8100,6600,6600,6600,8100,6600,6600,8100,8100,8100,8100,8100,9900,8100,8100,8100,6600
"wedding cake cost",3300,"United States",0.91,77,34,"","","","","","1600","1600","1600",1300,1300,2400,1600,1600,1600,1900,1300,1600,1600,2400,2400,1900,2400,3600,2900,2900,2900,2900,2900,2900,2400,2400,2900,2400,2400,"3600","2900","3600",2900,3600,2900,3600,2900,2900,2900,2400,2900,4400,3600,3600,3600,3600,3600,3600,2900,2900,2900,2400,2900
"audi tt for sale",9400,"United States",0.97,72,32,"","","","","","8100","8100","8100",6600,5400,6600,8100,8100,6600,8100,6600,6600,6600,8100,6600,6600,6600,8100,8100,9900,8100,8100,8100,9900,8100,9900,8100,8100,8100,"8100","8100","9900",8100,9900,9900,9900,9900,8100,8100,8100,8100,8100,8100,9900,9900,9900,9900,9900,9900,9900,12100,8100,8100
"cien stock",6800,"United States",0.59,0,38,"","","","","","","","",,,,,,,1600,2400,1300,1900,1900,1300,1600,4400,2400,2400,4400,1300,,4400,1900,4400,2400,2400,1900,2900,"2400","1900","3600",1300,2400,1600,1300,2900,2900,2400,2900,5400,5400,5400,9900,4400,5400,9900,6600,5400,9900,4400,3600,12100
"wedding reception invitation",2800,"United States",3.42,100,36,"","","","","","","320","260",320,260,480,480,2900,2900,2900,2400,2400,1900,1600,1600,1300,1300,2400,2400,3600,2900,2900,2400,2400,1900,1600,1600,1300,1300,"2900","2400","2900",2900,2900,2400,2900,2400,1900,1600,1300,1600,3600,2900,2900,2900,2900,2900,3600,2900,2900,2400,1900,1900
"disney on ice promo code",2000,"United States",0.95,15,,"","","","","","","","",,,,1900,1000,880,260,210,260,880,2400,3600,2900,2900,3600,2400,1900,1000,320,90,320,720,1300,2400,3600,2900,"3600","2400","1300",880,390,320,320,720,1900,2900,3600,4400,3600,2400,2400,1300,590,170,260,590,1900,2900,4400,4400
"white flower girl dresses",8200,"United States",0.82,100,53,"","","","","3600","3600","3600","2900",2900,1900,5400,5400,5400,5400,4400,4400,5400,4400,6600,5400,4400,2900,9900,8100,9900,9900,9900,6600,6600,6600,5400,4400,3600,4400,"9900","8100","12100",9900,8100,8100,8100,8100,8100,6600,5400,4400,9900,9900,12100,9900,8100,8100,8100,8100,8100,6600,5400,4400
"2016 cadillac srx",5000,"United States",2.37,30,39,"","","","","","12100","12100","9900",8100,8100,8100,9900,12100,9900,8100,8100,8100,8100,8100,6600,6600,18100,18100,12100,18100,14800,12100,12100,18100,14800,9900,9900,9900,8100,"6600","6600","8100",8100,5400,5400,6600,5400,4400,4400,4400,4400,4400,4400,5400,4400,4400,4400,6600,5400,5400,5400,5400,5400
"used mercedes benz for sale",4000,"United States",4.01,86,44,"","","","","","2400","2400","2400",1900,1900,2400,2900,2400,1900,1600,2400,2400,2400,,,,,,,,,,3600,3600,3600,2900,3600,3600,3600,"3600","3600","3600",3600,3600,3600,3600,3600,3600,3600,2900,2900,4400,4400,4400,3600,4400,3600,4400,3600,3600,4400,4400,3600
"sam jackets",9400,"United States",1.56,100,,"","","","","","","","",,,,,,,,,,,,,,,6600,2900,2900,1000,480,480,1000,2400,2900,4400,18100,18100,"","","3600",1900,590,590,1600,3600,5400,14800,27100,22200,14800,9900,5400,1600,880,1300,1900,4400,5400,12100,33100,22200
"kiwi nutrition facts",3300,"United States",,0,,"","","","","","","1300","590",590,480,1600,2900,1300,1900,2400,720,720,1000,1900,1900,1300,880,2900,1600,2900,1900,2900,2400,2900,2900,2900,1900,1000,880,"3600","2900","3600",4400,3600,3600,3600,3600,2400,2400,2900,2900,5400,4400,4400,3600,2900,2900,3600,2900,2900,2900,2400,2400
"formal attire for women",4500,"United States",0.84,100,44,"","","","","","","","",,,2900,2900,2900,3600,2900,2900,2400,2400,3600,3600,3600,3600,4400,3600,4400,3600,4400,2900,3600,3600,3600,4400,4400,3600,"3600","3600","5400",5400,4400,3600,2900,3600,4400,5400,4400,4400,3600,3600,3600,4400,3600,3600,4400,4400,5400,5400,5400,6600
"capisco chair",1900,"United States",1.22,100,,"","320","390","320","260","1600","880","720",320,320,2400,590,390,390,320,260,320,260,260,720,260,320,1600,1900,2400,1600,1600,5400,1300,1300,1600,1300,1000,1000,"880","880","1000",880,5400,1300,1000,1000,880,1000,6600,1900,2900,4400,1900,1300,1300,1000,1300,1600,1300,1300,1900,3600
"balenciaga denim jacket",2200,"United States",1.69,100,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",,1900,1600,1300,1300,1900,2400,2400,1900,1900,1600,1900,2400,2900,1600,1600,1900,2400,2900,2900,2400
"victorian clothing",4400,"United States",0.93,100,41,"","","3600","2400","2900","3600","4400","5400",5400,5400,4400,4400,3600,3600,4400,3600,3600,4400,5400,6600,5400,4400,3600,3600,3600,3600,2900,2900,3600,4400,4400,5400,5400,3600,"3600","3600","3600",2900,2900,2900,3600,3600,4400,4400,4400,3600,3600,2900,3600,2900,2900,2900,4400,5400,6600,6600,5400,6600
"how to burn thigh fat",1200,"United States",7.08,5,43,"","","","","","880","720","720",590,590,880,880,1000,1000,1000,1000,1000,880,720,880,720,880,1000,1300,1300,1000,1000,1300,1300,1000,880,880,880,880,"1000","880","1000",1300,1300,1300,1600,1300,1000,880,1000,1000,1300,1300,1300,1300,1300,1300,1600,1300,1000,1000,880,880
"used mercedes for sale",6600,"United States",3.6,83,42,"","","","","","3600","4400","3600",2900,2900,3600,4400,5400,4400,2900,3600,5400,5400,3600,3600,,,5400,5400,5400,5400,6600,6600,6600,6600,5400,6600,5400,6600,"8100","6600","8100",5400,5400,8100,8100,5400,6600,5400,5400,4400,6600,5400,6600,6600,6600,6600,8100,6600,6600,6600,6600,6600
"big lots stock",6600,"United States",1.22,1,,"","","","","","","","1300",1300,1600,1300,1600,2400,1300,3600,2400,1600,4400,1900,1600,1900,2400,1900,1900,5400,1900,4400,2900,1900,3600,2400,1900,2400,3600,"2400","2400","9900",4400,4400,4400,2900,8100,4400,2900,2900,8100,4400,4400,8100,2900,5400,4400,5400,9900,6600,6600,6600,14800
"ben sherman shirts",2500,"United States",1.2,100,,"","","","","","","","",,,,2400,2400,2400,2400,2400,2400,2400,1900,2400,2400,3600,2400,1900,2400,2400,2400,2400,2900,2400,1900,2400,2900,2900,"1900","1600","2400",2400,2400,2400,2400,2400,2400,2400,2900,2400,1600,1600,1900,2400,2400,2900,2900,2900,2900,3600,2900,2900
"children's place promo code",9800,"United States",0.58,93,,"","","","","","","","12100",14800,9900,2900,9900,8100,6600,12100,12100,9900,14800,18100,33100,49500,22200,14800,18100,22200,22200,18100,8100,12100,14800,8100,9900,6600,3600,"1900","2400","3600",1900,2900,2400,5400,9900,8100,12100,14800,9900,4400,5400,9900,8100,6600,8100,14800,12100,6600,14800,14800,12100
"pacific life annuities",4900,"United States",22.57,53,32,"","","","","","4400","4400","4400",3600,4400,5400,5400,5400,4400,3600,3600,4400,3600,2900,3600,4400,4400,4400,4400,5400,4400,4400,3600,2900,3600,4400,5400,4400,5400,"8100","5400","6600",5400,4400,4400,5400,5400,4400,5400,4400,4400,6600,5400,5400,5400,4400,4400,5400,4400,3600,4400,4400,5400
"guardianship attorney",1100,"United States",11.06,59,24,"","","","","","","210","320",260,260,320,320,390,320,390,320,480,720,720,720,720,480,720,880,1000,880,880,1000,1000,1000,880,1000,880,720,"880","880","1000",880,880,880,1000,1000,1000,880,720,720,1000,1300,1000,1300,1300,1300,1300,1300,1000,1300,1000,1000
"stoneco stock",3500,"United States",7.78,1,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,1900,2400,5400,6600,4400,2400,2900,2900,2400,2400,5400,3600
"s15 for sale",2500,"United States",0.86,33,,"","","","","","","","",,,,,,,,,,1600,1600,1600,2400,1300,1600,1300,1300,1900,1900,1600,1600,1600,1900,1600,1600,1600,"1900","1600","1600",1900,1900,1600,1600,1900,1900,2400,2400,1900,2900,1900,2900,2400,2400,2400,2400,2900,2900,2400,2400,2900
"beautiful wedding cakes",1900,"United States",0.26,100,46,"","","","","","1600","1600","1900",1600,1300,2400,1900,1900,1900,1900,1900,2400,1900,1900,1900,1600,1300,2400,1900,1900,1900,1600,1600,1600,1600,1300,1600,1300,1300,"1900","1300","1600",1600,1900,1600,1600,1600,1600,1300,880,1000,1600,1600,1300,1300,1300,1900,3600,2900,2400,2400,1900,1600
"infiniti m35",7200,"United States",1.1,10,37,"","","","","","6600","5400","5400",5400,5400,6600,8100,8100,8100,8100,6600,6600,6600,6600,8100,8100,6600,8100,8100,9900,8100,8100,8100,8100,8100,6600,6600,6600,5400,"6600","6600","6600",6600,6600,6600,5400,6600,5400,6600,5400,5400,6600,6600,6600,6600,6600,6600,8100,8100,8100,8100,8100,6600
"rustic desk",8000,"United States",1.35,100,37,"","","","","","","4400","5400",5400,5400,6600,6600,5400,5400,5400,5400,6600,8100,8100,8100,6600,8100,12100,9900,9900,8100,6600,6600,9900,9900,8100,8100,9900,9900,"12100","9900","9900",9900,8100,8100,9900,9900,9900,8100,8100,8100,9900,8100,8100,6600,6600,6600,8100,9900,8100,8100,8100,8100
"accident lawyer near me",4500,"United States",180.5,74,34,"","","","","","","","",,,1000,1000,590,1600,1600,1300,880,1900,2400,1600,880,1300,1900,2400,2400,2900,3600,2400,2400,3600,3600,4400,3600,3600,"2900","2900","4400",4400,4400,4400,4400,4400,4400,5400,4400,4400,4400,3600,4400,4400,4400,4400,4400,5400,4400,5400,4400,5400
"audi hatchback",6800,"United States",4.37,10,42,"","","","","","4400","3600","3600",3600,3600,4400,3600,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,5400,5400,5400,4400,4400,4400,4400,5400,5400,4400,4400,4400,"5400","5400","5400",5400,5400,5400,5400,5400,5400,5400,4400,4400,5400,5400,5400,5400,5400,6600,8100,9900,8100,8100,6600,8100
"champion apparel",5300,"United States",1.01,100,,"","","","","","","","",1900,1900,1600,1600,1600,1600,1600,1600,1600,1600,1600,1900,2400,22200,4400,3600,4400,3600,2900,2900,2900,2900,3600,4400,6600,6600,"5400","4400","5400",6600,5400,4400,5400,5400,5400,5400,8100,9900,5400,5400,6600,4400,4400,3600,4400,4400,4400,4400,6600,9900
"ethical clothing brands",3600,"United States",1.86,100,34,"","","","","260","390","260","260",390,320,390,390,590,590,590,480,480,720,720,880,1000,880,1000,1000,1000,1300,1000,1000,1000,1300,1000,1000,1600,1000,"1000","1000","1300",1600,1600,1300,1900,1900,2400,2400,2900,2900,3600,2900,2900,2900,2900,2900,2900,3600,4400,4400,5400,5400
"protein in almonds",7100,"United States",1.23,58,36,"","","1900","1900","2400","2400","1900","1900",1600,1600,2900,2400,2900,2900,2400,2400,2400,2900,2400,5400,4400,3600,6600,6600,6600,6600,6600,5400,6600,6600,6600,5400,5400,4400,"8100","6600","8100",8100,6600,6600,6600,6600,6600,6600,5400,5400,9900,8100,8100,8100,6600,6600,6600,6600,8100,6600,5400,5400
"how to lose stubborn belly fat",1900,"United States",2.48,22,49,"","","","","","","880","720",590,590,720,1000,1300,1000,1000,1300,1600,1600,1000,880,880,880,1300,1300,1000,1600,1600,1600,1300,1000,880,1000,1000,880,"1300","1300","1900",1900,2400,1900,2400,1900,1600,1300,1300,1000,1900,2400,2900,2400,2400,2400,1900,1600,1600,1300,1300,1300
"h and m discount code",8800,"United States",1.35,80,,"","","","","","","","",,,,,260,320,210,210,260,320,320,390,480,390,320,260,390,320,320,320,320,590,480,480,720,720,"720","480","590",480,390,880,6600,9900,8100,9900,9900,9900,8100,6600,8100,8100,6600,8100,8100,9900,8100,9900,14800,9900
"rustic wedding cake",7200,"United States",0.19,100,40,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","5400","5400",5400,5400,5400,5400,5400,5400,4400,2900,2900,6600,5400,5400,4400,4400,6600,12100,12100,9900,8100,6600,5400
"jet promo code",8400,"United States",2.73,15,41,"","","","","","","","",,,,22200,18100,18100,18100,22200,22200,27100,27100,33100,40500,40500,33100,27100,27100,27100,27100,22200,27100,27100,27100,40500,60500,60500,"40500","27100","33100",33100,33100,27100,27100,27100,22200,27100,33100,27100,14800,14800,14800,12100,9900,6600,5400,5400,4400,4400,4400,4400
"sandos finisterra",1300,"United States",1.05,33,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,720,"1300","880","1000",880,880,1000,2900,1300,720,720,1300,,2400,1000,1000,1000,1000,1000,1300,1300,1300,1600,1600,1600
"kpti stock",11500,"United States",1.36,0,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,2900,12100,9900,5400,5400,5400,40500,12100,9900,8100,12100,14800
"cold stone creamery coupons",3500,"United States",0.81,28,28,"","","","","","","","",,,4400,5400,5400,6600,6600,8100,9900,6600,4400,4400,4400,4400,4400,5400,6600,6600,6600,6600,8100,5400,4400,3600,3600,2900,"4400","4400","5400",5400,5400,6600,8100,5400,4400,3600,2900,3600,3600,2900,4400,3600,4400,5400,5400,4400,2400,2400,1900,1900
"bmw 228i",4300,"United States",2.37,13,,"","","","","","","","",,,,,,,,,,,,,,,,,,,6600,5400,5400,5400,4400,4400,3600,3600,"3600","3600","3600",3600,4400,3600,4400,4400,3600,3600,2900,2900,3600,3600,4400,4400,4400,4400,5400,5400,4400,4400,3600,3600
"fannie mae loans",3400,"United States",5.03,44,,"","","","","","","","",,,,,,,,2400,2900,2900,2400,2400,2400,2400,3600,2900,3600,3600,3600,2900,3600,3600,3600,3600,2900,2400,"3600","3600","4400",4400,3600,3600,3600,3600,2900,3600,2900,2400,3600,2900,3600,3600,3600,3600,4400,4400,3600,2900,2900,2400
"country landscape",1400,"United States",0.76,5,39,"","","","","","","","880",880,720,880,1000,1600,1900,1900,1300,1300,1300,1300,1000,880,720,880,1000,1300,1900,1900,1300,1300,1000,1300,1000,880,720,"880","1000","1300",1600,2400,1600,1300,1300,1300,1000,720,480,720,880,1000,1900,1900,1900,1900,1900,1900,1600,1300,1000
"gsky stock",2900,"United States",,0,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,1900,2400,4400,2900,3600,2400,2400,5400,1900,2400,2900,2400
"macy's mother of the bride dresses plus size",1200,"United States",0.75,100,,"","","","","","","","",,,390,390,590,1000,880,1000,590,480,590,590,590,880,,,2400,2400,2400,1900,1900,1900,1900,1900,1600,1300,"3600","2900","",,,,,,,,,,1600,1600,1600,1600,1600,1300,1300,1600,1300,880,590,590
"lightstream auto loan",4500,"United States",3.4,35,32,"","","","","","","","",,,,,,3600,3600,4400,3600,4400,5400,5400,3600,4400,6600,6600,6600,2400,3600,8100,8100,6600,1900,3600,5400,5400,"5400","2400","4400",6600,8100,5400,5400,9900,5400,4400,4400,5400,5400,4400,4400,5400,5400,4400,4400,5400,3600,4400,3600,3600
"lateral file cabinet wood",3500,"United States",2.56,100,32,"","","","","1300","1300","1000","720",1000,1600,2900,1900,1600,1600,1600,1600,1600,1900,3600,3600,3600,3600,5400,4400,3600,2900,2400,2400,2900,3600,2900,2900,2900,2400,"4400","3600","4400",2900,2900,3600,3600,4400,4400,3600,3600,3600,5400,4400,3600,2900,2900,2900,3600,3600,2900,3600,3600,3600
"printable meal planner",2700,"United States",0.39,92,41,"","","","","","1000","880","720",590,720,1300,880,880,880,880,720,880,880,720,720,590,1300,2900,1600,1900,1600,1600,1600,1900,1900,1900,1600,1600,1900,"3600","1900","1900",1900,1900,1600,1900,2400,1900,1900,1300,1900,3600,1900,1900,1900,1900,2400,3600,4400,3600,2900,2400,2900
"amd yahoo finance",5000,"United States",2.44,1,,"","","","","","","","",,,,,,,,1000,1000,880,880,720,720,1300,1000,2400,2900,1300,2400,,3600,2400,2400,4400,2900,1900,"4400","2400","2900",3600,2900,5400,4400,6600,9900,8100,4400,3600,5400,3600,3600,4400,4400,5400,6600,6600,4400,5400,5400,5400
"ge shares",2000,"United States",1.63,0,,"","","","","","","","",,590,880,480,390,390,320,480,590,480,390,480,720,,480,480,480,390,590,880,720,590,590,1900,3600,1300,"2900","1900","2400",1900,1600,2400,1600,1000,1300,3600,3600,2900,2900,2900,2400,2400,1600,1300,1600,3600,1300,1600,1600,880
"porsche targa for sale",1200,"United States",0.85,94,,"","","","","","","880","880",720,720,590,590,720,880,880,880,880,1000,880,880,880,720,880,880,1000,1000,1000,1000,1000,1000,1000,1000,1000,880,"880","1000","1000",1300,1300,1300,1600,1600,1300,1300,1000,1000,1300,1000,1300,1300,1300,1300,1300,1600,1300,1300,1300,1000
"ice cream nutrition facts",2100,"United States",3.7,5,31,"","","","260","320","320","390","480",390,260,320,480,480,590,590,390,390,390,480,720,590,480,720,880,1000,1000,1300,1300,1300,1000,1300,1600,1300,1000,"1300","1600","1600",1600,1900,1600,1900,1600,1900,1600,1300,1000,1900,1600,1900,1900,2400,2900,2900,1900,2400,2400,1900,1300
"best home equity loan rates",3200,"United States",17.11,91,46,"","","","","","1600","1600","880",1000,1300,1300,720,1300,1600,1300,1300,1300,1300,1600,1300,1300,1300,1900,1600,1600,1600,1600,1600,1900,1900,1900,1900,1600,1600,"2900","2400","2900",2900,2400,2400,2900,2900,2400,2400,1900,1900,2900,2900,3600,3600,3600,3600,3600,3600,3600,3600,2400,2400
"john crestani",3100,"United States",1.84,52,18,"","","","","","","","",,,260,480,320,210,260,140,1900,1300,480,390,390,1000,1900,3600,12100,4400,1900,1300,2400,1300,1900,2400,1600,1900,"2400","3600","1600",1600,1300,1000,1300,2900,2400,1900,1600,1300,1900,2400,1900,1600,2900,3600,4400,6600,3600,3600,2900,2900
"coral plus size dress",1800,"United States",0.88,100,40,"","","","","","880","590","480",320,320,880,1300,1900,1600,1900,1900,1600,1300,1900,1600,720,590,2400,3600,5400,5400,5400,3600,3600,2900,1600,1300,720,480,"1600","2400","3600",3600,2900,3600,2900,1900,1000,720,390,480,1600,1900,3600,3600,2900,2400,2400,1600,1000,720,480,480
"wholesale handbags",5700,"United States",1.66,100,34,"","","","","","","8100","8100",8100,6600,6600,6600,8100,6600,6600,5400,5400,5400,5400,9900,8100,8100,9900,9900,12100,8100,8100,6600,6600,8100,5400,6600,6600,6600,"6600","5400","8100",8100,6600,5400,6600,6600,6600,6600,5400,5400,6600,5400,8100,6600,6600,5400,5400,5400,5400,5400,4400,4400
"truck dealerships near me",6800,"United States",4.18,50,57,"","","","","","1600","1300","880",590,590,1600,2900,1900,1000,1900,3600,3600,1600,1600,2900,4400,1600,1300,2400,5400,5400,2400,1600,2900,5400,5400,2400,2400,4400,"5400","3600","2900",4400,4400,4400,6600,5400,6600,6600,4400,3600,4400,5400,6600,6600,8100,6600,8100,8100,6600,8100,6600,6600
"audi a8 2012",1700,"United States",1.34,17,,"","","","","","","","320",320,390,320,390,390,390,480,320,390,390,390,390,1300,1300,1600,1300,1600,1300,1300,1300,1600,1300,1300,1600,1300,1300,"","","",1600,1600,1600,1600,1600,1600,1600,1300,1600,1600,1600,1900,1600,1600,1300,1600,1900,1900,1900,1900,1600
"roblox t shirt",5500,"United States",0.78,100,35,"","","","","","","","",390,480,390,390,590,590,720,1000,1300,1600,1600,1900,2900,3600,2900,2900,3600,4400,3600,4400,6600,5400,4400,5400,5400,8100,"6600","5400","5400",4400,4400,4400,5400,5400,4400,2900,4400,5400,3600,2900,3600,3600,3600,5400,8100,9900,6600,5400,5400,8100
"portable computer desk",1600,"United States",1.73,100,47,"","","","","","","1300","1300",1600,1900,1900,1600,1900,1600,1300,1600,1600,1900,1900,1900,1900,2400,2400,1900,1900,1600,1900,1600,1900,1900,1600,1600,2400,2400,"2400","1900","1900",1600,1600,1600,1900,1600,1600,1600,1900,1900,1600,1600,1900,1300,1300,1600,1600,1900,1900,1600,1900,1900
