"Keyword","Avg. Search Volume","Location","CPC","PPC","Keyword Difficulty","Search Volume 3/2015","Search Volume 4/2015","Search Volume 5/2015","Search Volume 6/2015","Search Volume 7/2015","Search Volume 8/2015","Search Volume 9/2015","Search Volume 10/2015","Search Volume 11/2015","Search Volume 12/2015","Search Volume 1/2016","Search Volume 2/2016","Search Volume 3/2016","Search Volume 4/2016","Search Volume 5/2016","Search Volume 6/2016","Search Volume 7/2016","Search Volume 8/2016","Search Volume 9/2016","Search Volume 10/2016","Search Volume 11/2016","Search Volume 12/2016","Search Volume 1/2017","Search Volume 2/2017","Search Volume 3/2017","Search Volume 4/2017","Search Volume 5/2017","Search Volume 6/2017","Search Volume 7/2017","Search Volume 8/2017","Search Volume 9/2017","Search Volume 10/2017","Search Volume 11/2017","Search Volume 12/2017","Search Volume 1/2018","Search Volume 2/2018","Search Volume 3/2018","Search Volume 4/2018","Search Volume 5/2018","Search Volume 6/2018","Search Volume 7/2018","Search Volume 8/2018","Search Volume 9/2018","Search Volume 10/2018","Search Volume 11/2018","Search Volume 12/2018","Search Volume 1/2019","Search Volume 2/2019","Search Volume 3/2019","Search Volume 4/2019","Search Volume 5/2019","Search Volume 6/2019","Search Volume 7/2019","Search Volume 8/2019","Search Volume 9/2019","Search Volume 10/2019","Search Volume 11/2019","Search Volume 12/2019"
"2015 toyota camry",26400,"United States",2.71,23,37,"","","",,,,,27100,27100,22200,18100,18100,18100,18100,18100,18100,18100,18100,14800,14800,14800,12100,14800,22200,27100,22200,22200,22200,22200,22200,22200,22200,22200,22200,27100,27100,27100,27100,27100,27100,27100,27100,22200,22200,22200,22200,22200,22200,27100,22200,22200,27100,33100,33100,27100,27100,27100,27100
"treasury bonds",16400,"United States",3.41,22,49,"","","8100",8100,8100,8100,8100,12100,9900,12100,14800,14800,14800,14800,12100,12100,12100,9900,9900,12100,14800,14800,12100,12100,14800,12100,12100,9900,12100,9900,9900,12100,9900,12100,14800,22200,14800,18100,14800,12100,14800,14800,14800,27100,18100,22200,18100,18100,18100,18100,18100,14800,14800,18100,14800,14800,14800,14800
"maternity stores near me",17800,"United States",1.19,100,50,"","","",2400,3600,4400,2900,2900,4400,4400,4400,4400,6600,9900,9900,9900,9900,8100,9900,9900,9900,9900,9900,12100,14800,12100,14800,12100,12100,12100,12100,14800,12100,14800,12100,14800,18100,14800,18100,14800,14800,14800,14800,14800,14800,14800,14800,14800,18100,18100,18100,18100,18100,18100,18100,18100,18100,22200
"bath and body works coupon",552000,"United States",0.44,100,47,"","","",,,,,,,,368000,246000,246000,201000,301000,368000,246000,301000,368000,368000,550000,1220000,450000,246000,301000,301000,301000,450000,301000,368000,450000,368000,823000,1220000,450000,301000,368000,368000,368000,450000,301000,368000,368000,368000,673000,1500000,368000,301000,368000,301000,368000,550000,368000,450000,450000,450000,823000,1830000
"ppo insurance",11600,"United States",12.87,63,49,"","","",,,,9900,12100,9900,8100,8100,8100,8100,6600,6600,9900,9900,12100,12100,14800,14800,12100,14800,9900,12100,12100,14800,12100,12100,14800,14800,22200,22200,14800,14800,12100,12100,12100,12100,12100,9900,12100,9900,12100,12100,9900,12100,9900,9900,9900,9900,9900,12100,12100,12100,14800,14800,12100
"levis wedgie jeans",13400,"United States",1.52,100,,"","","",,,,,,,,,,,,,,,,,,,,,,,,6600,6600,6600,8100,5400,5400,8100,8100,9900,9900,12100,9900,8100,6600,6600,8100,12100,9900,12100,12100,12100,8100,14800,12100,12100,9900,12100,14800,14800,18100,18100,14800
"women's clothing websites",11100,"United States",1.52,100,53,"","","",,,,8100,12100,8100,8100,9900,12100,12100,8100,8100,6600,6600,6600,9900,12100,18100,12100,14800,14800,22200,18100,14800,12100,12100,12100,12100,12100,12100,12100,12100,14800,18100,14800,12100,9900,12100,12100,12100,12100,12100,12100,12100,14800,14800,14800,9900,9900,9900,9900,9900,9900,9900,8100
"red cocktail dress",19300,"United States",1.49,100,32,"","","",,,,14800,14800,22200,18100,18100,14800,12100,12100,12100,9900,12100,14800,18100,22200,33100,22200,22200,18100,14800,14800,14800,12100,12100,14800,22200,22200,33100,27100,27100,18100,18100,18100,14800,12100,12100,18100,22200,22200,33100,22200,22200,18100,14800,18100,14800,12100,14800,18100,22200,22200,33100,22200
"concert outfits",22400,"United States",0.62,89,40,"","","5400",6600,9900,8100,6600,6600,5400,4400,4400,6600,8100,12100,9900,9900,12100,9900,12100,8100,6600,4400,5400,9900,12100,14800,18100,14800,18100,14800,14800,14800,12100,8100,8100,12100,14800,14800,18100,18100,22200,22200,22200,18100,14800,8100,9900,14800,18100,18100,18100,22200,33100,27100,33100,33100,27100,14800
"trxc stock",23600,"United States",8.21,1,,"","","",,,,,,,,,,,,18100,6600,4400,9900,5400,9900,5400,3600,4400,3600,3600,3600,,6600,5400,8100,14800,110000,74000,40500,33100,33100,33100,49500,90500,135000,110000,110000,90500,74000,40500,27100,33100,33100,27100,27100,27100,18100,22200,22200,14800,18100,18100,22200
"feather dress",12700,"United States",1.01,100,30,"","","",,,,,,9900,9900,6600,5400,4400,4400,3600,2900,3600,3600,5400,6600,6600,6600,6600,5400,5400,4400,4400,3600,3600,4400,6600,8100,8100,9900,9900,5400,5400,5400,4400,4400,4400,5400,8100,8100,12100,12100,9900,9900,8100,8100,8100,8100,8100,12100,18100,18100,22200,22200
"used tesla",88200,"United States",0.67,42,34,"","","",,,,14800,12100,9900,9900,12100,12100,14800,18100,14800,14800,18100,18100,18100,22200,22200,27100,27100,27100,27100,40500,33100,40500,40500,40500,40500,33100,40500,40500,40500,40500,40500,33100,40500,40500,49500,49500,49500,60500,49500,60500,74000,60500,90500,90500,90500,90500,90500,90500,90500,90500,110000,90500
"maxi dresses",225000,"United States",1.2,100,44,"","","",,,,135000,90500,74000,90500,165000,246000,368000,368000,368000,368000,246000,201000,135000,110000,90500,90500,165000,246000,450000,450000,450000,368000,301000,201000,165000,110000,90500,90500,165000,246000,368000,368000,450000,301000,246000,201000,135000,110000,90500,90500,165000,201000,301000,368000,368000,301000,301000,201000,165000,135000,110000,90500
"used suv for sale",25800,"United States",3.6,81,42,"","","",,,,9900,12100,9900,9900,9900,12100,9900,8100,8100,8100,8100,8100,12100,12100,12100,12100,18100,18100,18100,14800,14800,18100,18100,18100,14800,14800,14800,14800,18100,22200,22200,22200,22200,18100,18100,22200,18100,22200,18100,18100,22200,27100,27100,22200,27100,27100,27100,27100,27100,27100,27100,22200
"mazda dealership near me",75800,"United States",9.75,45,,"","","",,,,,,,,9900,9900,12100,18100,14800,14800,22200,18100,18100,14800,14800,18100,18100,27100,27100,27100,27100,27100,33100,33100,33100,27100,27100,27100,27100,27100,33100,33100,40500,40500,49500,40500,49500,40500,49500,49500,60500,74000,90500,60500,74000,74000,90500,90500,74000,74000,74000,74000
"prosper loans",21500,"United States",5.23,53,40,"","","",,22200,27100,22200,22200,22200,27100,27100,22200,22200,22200,18100,18100,18100,22200,18100,18100,18100,18100,22200,18100,22200,22200,22200,27100,27100,27100,22200,22200,22200,18100,22200,18100,22200,22200,22200,22200,22200,22200,22200,22200,22200,18100,22200,18100,22200,22200,22200,22200,22200,22200,22200,22200,22200,18100
"low carb recipes",58100,"United States",0.71,19,56,"","","",,,,49500,49500,40500,40500,110000,90500,74000,74000,74000,60500,60500,74000,60500,60500,49500,49500,165000,90500,90500,74000,74000,74000,74000,74000,60500,60500,49500,40500,135000,90500,90500,90500,74000,74000,74000,74000,60500,60500,40500,40500,135000,74000,74000,60500,49500,49500,49500,49500,49500,40500,33100,33100
"winter wedding dresses",12800,"United States",0.65,100,31,"","","",,,,9900,12100,12100,12100,9900,5400,4400,4400,5400,6600,8100,9900,14800,18100,22200,22200,14800,6600,6600,5400,6600,8100,12100,12100,14800,22200,22200,22200,18100,8100,6600,5400,6600,8100,9900,12100,12100,18100,18100,14800,12100,6600,5400,4400,5400,8100,12100,14800,18100,22200,27100,18100
"lalamira",15200,"United States",0.32,100,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22200,18100,27100,27100,18100,9900,9900,9900,14800,12100,6600,6600
"ebay discount code",15100,"United States",0.32,32,48,"","","",5400,5400,5400,5400,5400,6600,6600,5400,5400,6600,6600,5400,5400,5400,5400,5400,5400,8100,6600,5400,5400,6600,6600,6600,6600,6600,6600,6600,6600,12100,14800,8100,8100,22200,14800,14800,14800,14800,14800,14800,14800,22200,27100,18100,14800,18100,14800,14800,14800,14800,12100,12100,14800,14800,18100
"tropical dress",11700,"United States",1.24,100,35,"","","",,,,,,,,,,,6600,8100,8100,8100,6600,4400,3600,3600,2400,6600,6600,8100,9900,12100,12100,12100,8100,5400,3600,3600,3600,8100,8100,9900,12100,12100,12100,14800,9900,6600,5400,5400,4400,9900,9900,12100,14800,14800,18100,18100,14800,9900,8100,5400,5400
"personal finance",32300,"United States",12.73,35,71,"","","",,,,22200,22200,27100,27100,33100,27100,33100,33100,33100,27100,27100,33100,33100,33100,27100,27100,40500,33100,33100,27100,27100,27100,27100,33100,33100,33100,33100,33100,40500,33100,33100,33100,33100,27100,33100,40500,33100,33100,33100,33100,40500,33100,33100,33100,33100,27100,33100,40500,33100,27100,27100,27100
"cheap prom dresses",55700,"United States",0.58,100,35,"","","",,,,49500,40500,33100,40500,135000,135000,165000,165000,74000,22200,22200,22200,49500,40500,33100,40500,165000,110000,165000,135000,74000,22200,18100,22200,33100,27100,22200,22200,110000,110000,165000,135000,49500,18100,14800,18100,27100,22200,22200,22200,110000,110000,135000,135000,49500,14800,14800,14800,27100,22200,18100,18100
"cheap bridesmaid dresses",22200,"United States",1.27,100,32,"","","",,,,33100,27100,27100,22200,49500,40500,40500,27100,27100,27100,27100,27100,33100,33100,22200,22200,60500,49500,40500,33100,33100,33100,33100,33100,27100,27100,22200,22200,49500,40500,40500,33100,27100,27100,27100,27100,27100,22200,22200,18100,40500,33100,27100,27100,18100,18100,22200,18100,18100,18100,14800,12100
"anthropologie dresses",14100,"United States",0.52,100,40,"","","",,,,,,,,,,12100,12100,14800,12100,12100,12100,12100,12100,12100,9900,9900,9900,14800,18100,18100,18100,18100,14800,14800,12100,9900,8100,9900,9900,14800,18100,22200,14800,14800,14800,12100,9900,9900,8100,9900,12100,14800,18100,18100,14800,18100,14800,14800,12100,12100,9900
"tree nursery",15200,"United States",1.46,65,31,"","","",,,4400,5400,4400,3600,3600,2900,4400,8100,14800,14800,9900,8100,9900,9900,8100,8100,6600,5400,8100,14800,22200,18100,12100,9900,9900,12100,9900,8100,8100,5400,8100,12100,18100,18100,12100,14800,14800,14800,12100,8100,8100,8100,9900,18100,27100,22200,18100,14800,14800,18100,12100,9900,9900
"wedding veil",33300,"United States",0.71,100,56,"","","6600",6600,6600,6600,6600,6600,5400,5400,8100,8100,8100,8100,,,27100,27100,22200,27100,22200,18100,33100,33100,33100,27100,33100,27100,27100,27100,22200,27100,22200,18100,33100,27100,33100,33100,40500,33100,33100,33100,27100,27100,22200,22200,33100,33100,33100,33100,33100,33100,40500,40500,33100,33100,27100,27100
"dpw stock",30,"United States",7.45,0,,"","90","110",480,140,140,480,90,70,70,260,110,110,,,,,,,,,,,,,,,,,,,,,,,,,110,60,40,49,40,32,26,26,26,26,32,60,49,40,40,40,73,26,18,14,22
"dillards dresses",100000,"United States",1.15,100,44,"","","",,,,,,,74000,90500,90500,110000,135000,110000,90500,110000,110000,110000,90500,90500,90500,110000,110000,110000,135000,135000,110000,110000,74000,74000,110000,90500,74000,90500,90500,110000,135000,135000,110000,90500,90500,110000,110000,90500,74000,90500,90500,110000,110000,110000,110000,110000,90500,110000,110000,90500,74000
"dodge near me",11900,"United States",10.43,39,,"","","",,,1300,1300,1300,1300,1300,1600,1900,2400,2400,2400,2900,2900,2900,3600,3600,2900,2900,3600,4400,4400,5400,5400,5400,6600,6600,6600,6600,5400,6600,6600,6600,8100,8100,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,12100,12100,12100,12100,12100,14800,12100,12100,12100,12100
"nike tracksuit mens",12200,"United States",0.8,100,,"","","",,,,,,,,590,590,590,480,480,390,480,590,880,880,1600,1900,880,1000,880,720,590,590,590,,,,,,,,8100,8100,5400,4400,5400,8100,9900,12100,14800,22200,9900,9900,9900,8100,6600,5400,5400,8100,9900,18100,22200,33100
"bridal gowns",36200,"United States",0.96,100,38,"","","",,,22200,22200,18100,18100,18100,27100,22200,22200,18100,22200,22200,18100,18100,22200,22200,14800,14800,27100,22200,22200,22200,40500,40500,60500,33100,22200,22200,22200,40500,90500,49500,49500,33100,33100,33100,33100,33100,33100,27100,33100,27100,49500,40500,33100,22200,33100,40500,49500,40500,33100,33100,33100,27100
"innt stock",14800,"United States",12.11,0,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14800,12100,18100,27100,22200,14800,9900,14800,12100,9900,9900,12100
"exxon mobil stock price",16500,"United States",2.87,0,,"","","",,,,,,,,,,,,9900,12100,9900,9900,8100,6600,9900,14800,12100,9900,12100,9900,12100,9900,9900,14800,12100,12100,12100,12100,22200,18100,14800,18100,18100,14800,14800,14800,12100,14800,14800,18100,18100,18100,18100,18100,14800,14800,12100,14800,14800,18100,18100,18100
"state farm auto insurance",31600,"United States",11.46,54,66,"","","",27100,27100,27100,22200,27100,33100,33100,27100,18100,27100,49500,40500,22200,18100,33100,49500,27100,14800,14800,40500,40500,27100,12100,14800,33100,40500,33100,18100,22200,33100,33100,27100,27100,22200,27100,27100,27100,27100,33100,27100,27100,22200,22200,33100,33100,27100,27100,33100,33100,33100,33100,33100,33100,27100,33100
"uber promo code 2019",210,"United States",2.22,15,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,170,170,254,254,254,310,254,207,207,207,170,113,139
"girls bathing suits",22600,"United States",1.18,100,44,"","","",,,,3600,3600,4400,5400,9900,12100,18100,12100,18100,22200,14800,9900,9900,8100,9900,9900,22200,27100,40500,40500,49500,60500,40500,18100,8100,6600,9900,9900,22200,27100,40500,33100,40500,40500,33100,12100,8100,6600,8100,9900,18100,22200,33100,27100,33100,40500,33100,18100,9900,9900,12100,14800
"bridal stores near me",26000,"United States",1.89,94,,"","","",,,8100,9900,8100,6600,6600,14800,12100,14800,14800,14800,14800,14800,14800,14800,14800,12100,12100,18100,18100,22200,22200,22200,18100,22200,18100,22200,22200,18100,14800,27100,22200,27100,27100,22200,22200,27100,27100,27100,22200,18100,18100,27100,27100,33100,27100,27100,22200,27100,27100,27100,27100,22200,18100
"zella leggings",17400,"United States",0.95,100,39,"","","",,,4400,4400,6600,9900,12100,12100,9900,8100,8100,6600,3600,6600,8100,9900,12100,14800,22200,22200,14800,14800,9900,9900,6600,12100,12100,12100,14800,22200,27100,27100,18100,18100,14800,9900,8100,14800,12100,12100,14800,22200,22200,22200,18100,18100,14800,14800,9900,14800,14800,14800,18100,22200,27100
"biogen stock",25000,"United States",2.63,1,42,"","","",,,,,,,,,,,9900,9900,14800,12100,22200,14800,9900,14800,14800,12100,12100,12100,8100,8100,9900,9900,12100,9900,12100,8100,6600,14800,12100,9900,9900,8100,8100,49500,12100,8100,9900,6600,6600,9900,8100,74000,27100,14800,9900,12100,8100,8100,74000,27100,27100
"best mortgage rates",19800,"United States",13.58,94,59,"","","",,,,8100,8100,8100,6600,9900,12100,12100,12100,12100,12100,12100,12100,12100,9900,9900,9900,12100,12100,12100,12100,12100,9900,12100,9900,9900,9900,8100,8100,14800,12100,14800,14800,14800,14800,14800,12100,12100,14800,12100,12100,14800,14800,22200,22200,18100,22200,22200,27100,22200,22200,14800,14800
"jean jacket with fur",15600,"United States",0.94,100,41,"","","",,,170,390,720,880,1300,1300,1300,880,720,590,590,590,590,1300,2400,5400,6600,8100,5400,4400,2400,1600,1600,1900,2900,3600,8100,14800,18100,12100,9900,8100,4400,2400,2900,4400,5400,9900,18100,27100,33100,18100,14800,9900,4400,3600,2900,5400,8100,12100,27100,40500,40500
"2010 toyota camry",21600,"United States",1.87,17,37,"","","9900",8100,9900,9900,9900,8100,8100,8100,9900,9900,9900,9900,9900,9900,9900,12100,9900,9900,14800,14800,18100,14800,18100,14800,14800,14800,18100,18100,14800,14800,14800,14800,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,14800,18100,18100,22200,18100,18100,22200,27100,27100,22200,22200,22200,22200
"halter dress",20500,"United States",1.21,100,35,"","","",,,,18100,12100,9900,9900,18100,18100,27100,27100,33100,27100,27100,22200,18100,14800,9900,9900,18100,18100,22200,33100,33100,27100,27100,18100,14800,12100,9900,9900,18100,18100,22200,27100,33100,27100,27100,18100,18100,12100,9900,9900,18100,18100,22200,27100,27100,27100,27100,22200,18100,14800,12100,12100
"parka jacket",21800,"United States",1.87,100,36,"","","",,,,12100,22200,33100,33100,27100,14800,8100,6600,5400,4400,6600,12100,14800,22200,33100,40500,22200,12100,9900,5400,5400,5400,6600,12100,14800,27100,40500,40500,27100,12100,12100,8100,5400,5400,6600,12100,14800,22200,40500,27100,22200,18100,12100,5400,6600,6600,8100,14800,18100,40500,60500,49500
"progressive insurance company",12000,"United States",5.19,46,51,"","","",,,8100,6600,5400,5400,5400,6600,6600,14800,8100,6600,5400,8100,9900,6600,6600,6600,6600,12100,6600,8100,8100,8100,8100,9900,8100,8100,12100,8100,8100,8100,8100,12100,8100,8100,8100,8100,9900,8100,9900,8100,8100,9900,9900,9900,9900,14800,12100,14800,12100,12100,14800,12100,12100
"friends t shirt",20200,"United States",0.79,100,33,"","","",,,1900,1900,1600,3600,5400,3600,2900,2900,2400,2900,2400,3600,4400,5400,4400,6600,8100,4400,3600,4400,4400,5400,6600,8100,14800,12100,14800,18100,18100,12100,9900,12100,12100,12100,12100,14800,18100,14800,12100,18100,22200,12100,9900,14800,12100,14800,14800,27100,33100,33100,22200,22200,27100
"audi for sale",12700,"United States",1.69,65,39,"","","",,,9900,8100,8100,8100,8100,12100,12100,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,12100,12100,12100,12100,12100,12100,12100,14800,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,14800,14800,12100,12100,12100,12100,12100,12100,14800,12100,14800,12100,12100,14800,12100,12100,12100,12100
"denim jacket",90100,"United States",1.44,100,46,"","","",,,,27100,33100,33100,33100,33100,33100,49500,49500,40500,33100,40500,49500,60500,90500,74000,74000,60500,60500,74000,74000,74000,60500,60500,74000,74000,90500,90500,90500,90500,74000,90500,90500,74000,60500,74000,74000,90500,90500,110000,90500,90500,74000,110000,90500,90500,60500,74000,90500,90500,110000,110000,90500
"small computer desk",23900,"United States",1.1,100,35,"","","",,,,18100,14800,18100,22200,27100,22200,22200,18100,18100,18100,22200,22200,22200,22200,27100,27100,33100,27100,27100,22200,22200,22200,27100,27100,22200,22200,27100,27100,33100,27100,27100,27100,22200,22200,27100,27100,22200,22200,27100,27100,27100,22200,22200,18100,18100,22200,27100,27100,27100,22200,27100,27100
"speed dating near me",11300,"United States",2.17,40,31,"","","",,,1000,1000,1000,1600,1900,2900,2900,1900,1600,1900,2900,2900,1900,3600,4400,3600,1600,1900,2900,5400,4400,2900,1900,3600,6600,6600,5400,5400,5400,6600,5400,6600,5400,5400,6600,8100,8100,8100,9900,8100,8100,9900,12100,12100,9900,9900,12100,12100,12100,12100,12100,12100,9900
"wholesale womens clothing",12300,"United States",1.17,100,26,"","","",,,,6600,6600,5400,4400,6600,6600,6600,6600,5400,4400,5400,5400,8100,8100,8100,8100,9900,8100,12100,9900,9900,9900,9900,9900,9900,12100,9900,9900,12100,12100,12100,14800,12100,12100,12100,12100,12100,14800,12100,9900,14800,14800,14800,14800,14800,12100,12100,9900,9900,12100,9900,8100
"plus size party dresses",17900,"United States",1.18,100,42,"","","",,,,14800,14800,18100,18100,18100,18100,18100,18100,14800,12100,12100,14800,18100,22200,27100,22200,22200,18100,22200,18100,14800,12100,14800,14800,18100,18100,22200,22200,22200,18100,18100,14800,14800,12100,12100,14800,18100,18100,27100,22200,22200,14800,18100,14800,14800,12100,14800,18100,18100,18100,27100,22200
"weight loss meal plan",39400,"United States",6.24,95,61,"","","",,,,12100,9900,9900,9900,22200,14800,14800,14800,14800,14800,14800,14800,33100,33100,27100,33100,74000,49500,49500,49500,49500,49500,49500,40500,33100,33100,33100,40500,60500,49500,49500,49500,49500,40500,40500,40500,33100,33100,27100,33100,49500,40500,40500,40500,40500,40500,40500,40500,33100,33100,33100,40500
"trnx stock",41600,"United States",2.73,0,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,12100,22200,33100,14800,9900,110000,110000,49500,33100,60500,40500
"ibm stock price today",15500,"United States",,0,,"","","",,,,,,,5400,6600,6600,8100,8100,5400,5400,5400,5400,4400,4400,5400,5400,8100,6600,6600,8100,9900,8100,9900,9900,9900,22200,9900,12100,22200,22200,18100,18100,14800,14800,18100,14800,14800,18100,18100,14800,22200,14800,14800,12100,14800,12100,18100,18100,14800,18100,14800,12100
"plus size clothing",207000,"United States",2.11,100,52,"","","",,,,165000,201000,165000,135000,135000,201000,246000,201000,135000,110000,165000,201000,165000,135000,165000,165000,201000,201000,201000,246000,246000,201000,201000,135000,135000,201000,201000,165000,135000,165000,246000,246000,165000,165000,165000,165000,165000,165000,165000,135000,165000,201000,301000,246000,246000,201000,201000,201000,201000,201000,165000,165000
