"Keyword","Avg. Search Volume","Location","CPC","PPC","Keyword Difficulty","Search Volume 3/2015","Search Volume 4/2015","Search Volume 5/2015","Search Volume 6/2015","Search Volume 7/2015","Search Volume 8/2015","Search Volume 9/2015","Search Volume 10/2015","Search Volume 11/2015","Search Volume 12/2015","Search Volume 1/2016","Search Volume 2/2016","Search Volume 3/2016","Search Volume 4/2016","Search Volume 5/2016","Search Volume 6/2016","Search Volume 7/2016","Search Volume 8/2016","Search Volume 9/2016","Search Volume 10/2016","Search Volume 11/2016","Search Volume 12/2016","Search Volume 1/2017","Search Volume 2/2017","Search Volume 3/2017","Search Volume 4/2017","Search Volume 5/2017","Search Volume 6/2017","Search Volume 7/2017","Search Volume 8/2017","Search Volume 9/2017","Search Volume 10/2017","Search Volume 11/2017","Search Volume 12/2017","Search Volume 1/2018","Search Volume 2/2018","Search Volume 3/2018","Search Volume 4/2018","Search Volume 5/2018","Search Volume 6/2018","Search Volume 7/2018","Search Volume 8/2018","Search Volume 9/2018","Search Volume 10/2018","Search Volume 11/2018","Search Volume 12/2018","Search Volume 1/2019","Search Volume 2/2019","Search Volume 3/2019","Search Volume 4/2019","Search Volume 5/2019","Search Volume 6/2019","Search Volume 7/2019","Search Volume 8/2019","Search Volume 9/2019","Search Volume 10/2019","Search Volume 11/2019","Search Volume 12/2019"
"exterior home renovations",290,"United States",3.59,73,34,"","","","","","110","110","110",110,90,140,170,140,140,110,110,140,140,140,170,"140","140","170","170",210,260,210,210,210,260,260,210,140,140,210,170,170,210,140,170,170,170,260,210,170,140,210,210,210,260,210,320,390,390,390,320,260,320
"harrison law firm",340,"United States",5.67,10,,"","","140","590","720","590","320","210",170,170,390,320,210,210,,210,210,210,210,170,"140","170","210","260",260,260,260,260,260,320,260,260,260,260,320,320,260,210,320,260,320,260,210,260,210,260,390,320,320,320,320,390,390,390,320,320,320,320
"seo metrics",390,"United States",2.34,7,40,"","","","","","","","210",210,140,170,170,170,140,170,170,170,210,170,170,"260","140","210","210",210,210,210,210,210,210,260,480,480,260,170,1000,260,210,210,210,170,210,210,210,170,260,260,390,320,320,480,320,320,590,590,480,320,390
"how to lose weight rapidly",500,"United States",2.96,39,63,"","","","","","","210","210",260,260,260,260,320,320,320,320,320,260,480,390,"590","480","720","590",720,720,720,720,720,480,590,590,590,590,720,590,590,880,720,720,720,720,720,590,590,590,590,390,480,590,480,480,590,590,480,480,390,480
"fast food keto breakfast",940,"United States",0.37,4,,"","","","","","","","",,,,,0,0,0,0,0,0,0,0,"0","0","0","90",90,140,,,,,,,,,,,,,,,,,,,,,1300,1000,1000,1000,1000,1000,1000,1000,880,1000,720,480
"landscaping and hardscaping near me",100,"United States",11.07,57,,"","","","","","","","",,,,,,,,,,,,,"","","","",,,,,,,,,,,,,,,,,,,,,,,20,30,90,170,210,170,140,170,110,90,70,30
"personalized wedding planner",240,"United States",1.93,100,25,"","","","","","140","110","90",140,210,260,170,170,110,90,140,170,260,210,260,"260","320","390","210",210,170,210,170,260,260,140,210,320,480,320,170,210,110,210,170,260,320,170,320,260,480,390,210,210,170,210,260,260,260,210,170,170,390
"albertsons wedding cakes",490,"United States",1.2,24,,"","","","","","","","",,,720,590,720,590,590,590,590,480,390,390,"260","320","720","590",590,590,590,480,590,390,390,390,260,260,590,480,590,480,480,480,480,480,390,320,260,260,590,480,480,480,480,590,720,590,590,390,320,260
"how to lose 5 lbs in a month",350,"United States",3.16,6,,"","","","","","90","110","90",110,110,140,170,170,170,140,110,140,110,90,110,"90","90","320","170",210,260,260,210,210,170,170,170,210,260,480,320,320,320,320,260,320,320,260,260,260,320,480,390,480,390,320,260,320,320,320,320,320,320
"5x7 bathroom with walk in shower",160,"United States",0.98,100,,"","","","","","","","",,,,,,,,,,,,,"","","","",,,,,,,,,,,,,,,,,,,,,,,90,110,110,70,50,90,210,320,260,210,210,260
"best price wheelbarrow",100,"United States",0.59,100,43,"","","","","","30","20","20",20,10,10,20,40,70,50,30,10,30,50,50,"30","30","20","50",110,170,110,140,90,70,40,40,50,70,40,50,110,260,210,110,90,70,90,70,70,70,40,50,110,170,210,210,90,110,90,50,70,70
"motorized yard cart",130,"United States",0.96,100,31,"","","","","","70","50","70",70,50,30,50,70,110,140,140,70,90,70,70,"70","90","70","110",110,170,170,140,140,70,90,70,90,40,50,90,110,170,210,140,140,110,90,90,110,110,90,70,170,210,210,140,170,140,90,170,90,110
"blippi skid steer",710,"United States",0.8,54,,"","","","","","","","",,,,,,,,,,,,,"","","","",,,,,,,,,,,,,,,,,,,,,,,720,590,720,720,720,880,720,880,720,720,590,590
"how to lose weight with intermittent fasting",780,"United States",1.25,26,46,"","","","","50","40","30","20",40,30,40,50,50,70,70,50,50,50,90,70,"90","70","110","110",170,140,210,260,260,260,210,210,260,210,480,390,390,480,590,590,590,590,590,390,390,390,720,720,720,1000,880,880,880,720,720,720,720,720
"plus size oversized sweater dresses",600,"United States",0.97,100,,"","","","","","","","",,,,,,,,,,,,,"","","","",,,,,,,,,,,,480,210,140,90,140,140,320,720,1300,1900,1600,880,480,260,140,110,70,210,320,880,1300,1600,1000
"maternity wedding gowns",860,"United States",1.11,100,21,"","","","","","590","590","880",720,480,1000,1000,1000,1300,2400,1000,1000,1300,1000,1000,"1300","720","1900","1300",1600,1900,1300,1000,1000,880,720,720,590,590,880,880,720,720,880,880,1000,880,590,880,720,720,1000,880,1000,720,880,720,1000,880,880,1000,720,720
"how to eliminate belly fat",970,"United States",2.99,37,62,"","","","","","720","880","590",320,320,720,880,1000,590,590,720,1300,880,480,390,"320","590","880","590",720,720,880,1300,1000,590,390,480,590,480,590,590,590,880,1000,880,880,1300,880,590,390,590,880,880,1300,1000,1000,1300,1300,1000,1000,720,590,720
"jessica howard cocktail dresses",610,"United States",1.32,100,,"","","","","","","","",,,,,,,,,,,,,"","","","",,,,,,,,,,,,,,,,,,,,,,,480,480,720,880,590,590,480,590,720,720,720,390
"allure bridal dresses",380,"United States",0.55,100,,"","","","","","","","",,,480,320,320,320,320,260,390,320,480,480,"390","480","720","390",480,320,320,390,390,480,480,480,390,320,590,480,480,480,320,320,390,390,390,320,390,320,590,480,480,480,320,320,480,320,320,320,260,260
"wedding night dress",560,"United States",0.75,100,38,"","","","","","70","140","90",170,70,70,140,110,90,110,110,90,110,720,880,"480","480","1000","880",880,880,880,880,1300,1000,880,480,390,320,320,390,720,720,590,390,590,590,480,390,390,260,390,390,480,480,590,720,880,590,720,720,480,390
"teen weight loss plan",310,"United States",2.68,47,,"","","","","","390","260","140",210,170,260,260,320,390,320,210,390,320,590,480,"590","720","1300","720",720,590,880,880,880,480,390,390,320,390,590,480,480,480,480,590,590,480,390,320,260,260,320,260,320,320,480,480,480,320,260,170,170,210
"reliable office supplies",730,"United States",5.91,100,43,"","","","","","","3600","3600",2400,2400,2900,1900,1900,1600,1600,1300,1300,1300,1000,1000,"1300","1300","1600","1300",1300,1300,1300,1300,1300,1300,1000,1300,1000,1000,1300,1000,1000,880,1000,880,880,1000,1000,880,880,720,880,720,880,720,720,720,720,720,720,720,720,590
"minecraft dedicated server hosting",320,"United States",3.73,74,36,"","","","","","90","140","70",90,140,140,50,70,70,40,50,50,40,110,70,"110","140","170","140",110,140,140,170,210,140,170,140,110,110,140,90,90,70,70,50,110,90,70,50,140,110,320,260,170,260,590,480,480,390,260,210,210,210
"fur office chair",620,"United States",1.02,100,32,"","","20","50","70","90","40","70",90,140,140,110,110,140,90,110,260,210,260,480,"590","720","720","480",480,480,390,390,590,720,480,590,1000,1000,880,720,480,480,480,480,720,1000,720,590,720,1000,880,720,590,390,480,480,590,880,590,480,590,880
"enzoani bridal",990,"United States",0.15,96,,"","","","","","","","",,,,,320,320,320,390,480,480,390,320,"390","320","480","390",390,480,480,390,390,720,,,,,590,590,720,590,590,880,1300,880,480,590,590,480,1000,720,480,720,1300,1000,880,1300,1600,1000,1000,880
"old wooden desk",370,"United States",1.18,100,,"","","","","","","","",,,390,320,390,390,480,390,390,390,390,320,"320","390","390","320",390,260,260,320,390,390,390,320,480,390,320,390,390,320,320,390,320,390,320,320,320,260,390,320,320,260,260,390,390,480,480,480,390,320
"wholesale wedding invitations",140,"United States",2.23,100,29,"","","","","","","210","170",170,140,320,320,320,260,260,210,210,210,210,260,"210","170","320","260",260,210,170,170,170,170,140,140,140,90,260,170,170,210,170,140,110,110,110,70,90,90,260,170,170,210,140,170,170,140,110,90,90,70
"blush wedding invitations",280,"United States",2.29,100,27,"","","","","","","","260",170,260,480,390,480,480,390,320,210,260,260,260,"210","170","590","480",480,480,320,480,480,390,210,260,260,210,480,390,390,480,320,320,260,390,170,170,170,210,480,320,260,320,210,320,320,260,260,210,260,210
"wayfair small desk",610,"United States",1.31,100,,"","","","","","","","",,,,,,,,,,,,,"","","","170",260,260,210,210,320,390,260,260,390,480,480,,,390,320,320,480,480,590,480,480,720,720,480,590,480,590,480,590,880,720,590,720,590
"lifestyle tropical beach resort and spa",170,"United States",1.44,34,,"","","","","","","","",,40,40,20,20,40,70,30,30,50,90,50,"50","","","",,,70,50,110,70,90,30,40,40,50,50,70,90,,,,,,,,140,210,90,140,260,210,50,140,110,140,170,260,320
"formal separation",100,"United States",1.12,14,,"","","","","","110","110","90",90,90,110,110,90,90,90,70,70,110,110,170,"110","90","90","70",90,110,90,110,70,110,90,110,110,110,90,70,50,50,70,70,70,70,70,70,70,70,70,70,90,110,140,110,110,140,110,110,90,90
"cocktail dresses size 14",580,"United States",1.5,100,,"","","","","","260","210","170",390,390,210,320,320,320,260,170,260,320,590,590,"880","390","720","590",720,720,590,590,480,720,480,720,590,480,720,480,720,720,480,390,480,480,590,480,720,480,480,480,480,480,720,590,480,720,1000,590,590,390
"sandals and beaches",180,"United States",1.52,10,,"","","90","90","70","50","50","70",30,30,90,90,90,70,50,70,90,70,50,90,"90","70","170","90",140,110,140,140,140,110,140,110,110,90,210,170,210,170,170,260,210,140,140,90,110,170,170,170,170,210,210,170,210,210,170,210,170,140
"flight and resort packages",260,"United States",1.78,69,,"","","","","140","40","30","20",30,30,90,110,170,170,110,170,90,70,110,110,"90","90","260","210",260,210,110,140,260,170,110,110,90,110,260,260,210,140,210,210,210,140,90,140,110,170,390,390,320,260,320,320,260,260,210,170,90,210
"condo kitchen remodel",360,"United States",14.19,84,23,"","","","","","","170","210",170,170,260,210,210,170,260,210,260,260,260,260,"210","210","320","320",320,320,260,260,210,320,260,320,260,210,320,320,260,320,320,320,260,260,260,260,260,170,260,260,210,260,260,320,480,480,480,480,480,390
"how to get rid of hormonal belly fat",240,"United States",1.62,12,,"","","","","","","","",,,,,,10,20,10,10,10,10,10,"10","10","10","10",10,20,10,10,10,20,10,10,70,70,50,50,70,210,480,140,140,260,170,480,70,390,140,140,170,260,320,260,480,390,260,210,170,170
"southwest airlines flights $69",160,"United States",0.74,80,,"","","","","","","","",,,,,,,,,,,,,"","","","",,,,,,,,,,,,,,70,140,70,4400,1900,4400,1900,1300,1000,880,260,210,110,110,110,70,90,50,50,50,30
"ebay motors near me",200,"United States",1.43,65,,"","","","","","","","",,,,,,,,,,,,,"","","","",,,,,30,20,10,20,10,10,10,20,30,110,390,590,590,880,590,720,480,590,880,140,390,90,110,30,260,480,30,20,20,20
"best last minute deals",90,"United States",1.54,99,44,"","","","","","","50","50",50,390,40,70,90,90,70,90,110,70,50,50,"50","480","70","70",90,90,50,70,90,70,40,40,50,590,50,40,70,30,30,50,70,50,50,40,50,880,90,90,90,70,70,90,70,70,30,40,50,390
"how to lose 20 pounds in two months",260,"United States",2.93,23,43,"","260","260","320","140","140","170","170",140,90,170,210,320,320,170,170,140,170,110,110,"90","110","170","170",210,170,210,210,110,90,90,140,110,70,140,140,170,210,210,170,140,110,110,110,70,70,170,170,260,210,260,320,590,590,170,170,140,170
"corvette motor",1000,"United States",0.15,100,,"","","","","","","","",,,,,,,720,880,880,880,880,880,"880","720","880","880",880,1000,880,880,880,880,880,880,720,720,720,720,1000,1000,1000,880,880,1000,1000,1000,1000,880,1000,880,1000,1000,1300,1000,1300,1300,1000,1000,880,1000
"best party all inclusive resorts",540,"United States",1.08,15,,"","","","","","","","",,,,210,170,140,170,140,170,170,140,110,"170","170","320","210",260,170,170,170,170,,,,,,,,,590,480,480,720,590,390,480,480,480,880,720,720,590,590,590,390,390,390,390,390,480
"anais anette",380,"United States",2.21,1,,"","","","","","","","",,,,,,,,,,,,,"","","","",,,,,,,,,,,,,,,,,,,,,,,590,480,390,320,260,260,390,390,390,390,480,320
"mid century office furniture",320,"United States",2.46,100,25,"","","","","140","210","140","170",170,170,210,170,210,170,170,170,170,210,210,260,"210","260","320","260",210,170,260,260,260,320,260,210,260,260,390,210,260,320,260,260,320,320,390,260,320,260,390,390,320,260,260,260,320,320,390,390,320,320
"bridal wear",860,"United States",1.59,100,40,"","","","","","720","720","720",590,590,1000,880,880,1000,880,880,880,880,720,880,"480","390","880","880",880,720,720,720,590,720,480,590,590,1000,880,720,880,720,590,590,880,720,720,880,720,590,1000,1000,1000,1000,1000,1000,880,880,720,720,590,590
"house remodeling contractor",440,"United States",19.02,51,53,"","","","","","","70","110",90,210,390,320,260,260,260,320,390,720,390,480,"390","590","880","880",720,590,480,590,590,480,480,480,720,590,880,590,720,590,590,590,590,590,480,590,590,480,320,390,480,590,590,390,590,480,480,390,390,260
"market development strategy",700,"United States",,1,21,"","","","","260","210","590","590",480,390,480,880,480,590,480,390,390,390,1000,720,"480","480","480","720",720,720,590,390,390,320,880,720,590,480,720,1000,590,720,590,480,480,480,1300,1000,720,590,590,1000,880,720,590,390,390,320,1300,1000,720,590
"gold sequin cocktail dress",310,"United States",1.43,100,,"","","","","480","390","590","480",880,720,720,720,590,590,480,390,590,480,590,590,"1000","1000","720","590",590,390,390,320,480,480,390,480,480,590,320,320,390,320,260,210,320,390,320,320,480,260,260,260,320,260,260,210,260,390,320,480,390,390
"corporate travel companies",180,"United States",32.92,31,31,"","","","","","110","110","140",90,70,140,140,140,140,140,110,90,140,140,110,"70","90","170","110",170,140,140,140,140,170,170,170,170,260,320,140,210,110,110,140,170,110,170,140,170,140,170,210,210,170,170,140,170,170,170,260,210,210
"all inclusive flight and hotel",710,"United States",2.14,56,,"","","","","320","260","110","140",170,210,480,320,260,260,260,320,260,260,320,210,"320","480","880","590",1000,720,720,590,590,590,320,320,320,390,880,880,880,720,590,720,880,590,480,590,590,590,1000,1000,1000,720,720,720,720,590,390,480,480,720
"worx cordless leaf blower",510,"United States",1.01,100,56,"","","110","50","70","90","110","140",260,210,70,140,140,110,170,70,90,90,170,390,"590","390","140","140",210,480,480,320,210,170,210,320,480,480,110,260,320,320,590,720,390,390,390,720,1000,720,170,170,260,480,720,590,320,390,590,720,1000,720
"all inclusive disney world packages 2019",100,"United States",0.41,37,,"","","","","","","","",,,,,,,,,,,,,"","","","",,,,,,,,,,,,,,,,,,,,,,,480,260,170,140,30,40,20,40,20,20,20,20
"wedding and event planner",310,"United States",4.9,56,38,"90","70","70","50","50","30","50","30",30,70,110,140,110,90,110,140,90,70,110,90,"70","90","140","140",140,170,70,320,390,390,390,390,260,390,480,390,390,210,260,320,480,390,260,390,210,170,260,390,320,390,320,320,390,390,260,320,260,210
"muscle gain diet plan 7 days",290,"United States",0.97,9,,"","","","","","","","40",30,50,90,110,140,110,90,110,110,110,110,720,"880","880","1300","880",1000,880,880,720,880,590,590,590,480,480,720,720,720,720,480,480,390,390,320,320,320,320,390,260,320,320,320,320,390,320,260,260,210,210
"best office supplies",560,"United States",2.56,100,29,"","","","","","480","320","320",320,390,480,390,390,390,390,390,390,480,320,320,"390","320","480","390",390,390,390,390,390,480,390,390,390,480,590,480,480,480,480,480,590,590,590,480,480,590,590,590,590,590,480,590,590,720,480,480,480,590
"how to lose 15 pounds in 2 months",1100,"United States",3.61,18,38,"","","","","","","1000","720",720,880,1300,1000,1300,1300,1300,1000,1000,720,720,880,"720","1000","1600","880",1300,1600,1600,1000,590,880,880,1000,1000,880,1600,1300,1900,2400,1900,1300,880,1000,1000,880,720,1000,1600,1300,1900,1900,1600,1000,720,720,720,720,720,590
"solar array astroneer",190,"United States",4.27,8,,"","","","","","","","",,,,,,,,,,,,,"","","","",,,,,,,,,,,,,,,,,,,,,,,10,480,260,140,90,260,320,170,140,110,170,210
"auto ac mechanic near me",130,"United States",3.49,39,,"","","","","","","","",,,,,,,,,,,20,20,"20","10","10","30",40,40,70,90,170,90,50,40,10,10,10,40,90,40,140,110,170,140,70,50,10,20,10,30,70,110,210,320,320,210,140,90,20,70
"cgx stock",290,"United States",,1,,"","","","","","","","",,,,,,,,,,,,,"","","","",,,,,,,,,,,,,,,,,,590,590,590,480,390,590,480,260,170,140,90,140,260,210,260,390,590
"how to lose weight without losing curves",110,"United States",,4,,"","","","","","","","",,,,,,,170,210,260,210,140,210,"210","260","320","210",210,210,110,110,90,110,50,70,90,110,170,110,110,140,140,,,,,,,,170,140,140,110,140,110,110,110,90,90,90,110
"turquoise desk chair",490,"United States",1.08,100,53,"","","","","480","590","480","320",590,590,480,390,390,480,480,390,720,880,590,590,"720","880","590","390",480,480,480,590,880,880,590,480,590,880,720,480,590,480,480,480,880,880,480,590,590,720,590,480,390,320,390,480,590,720,390,590,480,480
"large size womens clothing",1000,"United States",2.71,100,42,"","","","","","","880","720",590,590,720,880,1000,880,880,720,880,720,1000,1000,"1000","1000","880","1000",1000,1300,1600,1300,1600,880,1000,1600,1300,1300,1300,1000,1300,1300,1300,1300,1300,1000,880,880,1000,1300,1000,1000,1300,1300,1300,1000,1000,1000,1000,880,1000,1000
"riu vallarta all inclusive",620,"United States",1.48,39,,"","","","","","","","",,,,,,,,,,,,,"","","","",,,,,,,,,,,,,,320,320,720,880,590,320,260,390,480,480,590,1000,590,320,720,1000,590,390,390,590,880
"below the knee cocktail dresses",330,"United States",0.99,100,29,"","","","","","","","90",140,90,260,210,260,210,170,210,140,210,320,480,"390","210","390","390",480,720,590,390,480,480,480,390,480,320,480,720,480,480,390,320,210,480,390,320,390,260,320,260,480,320,390,260,260,390,480,390,260,210
