# --------------------------------------------------
List Name,09
Total Keywords,500
Total Volume Range,0 - 30300
Average Volume Range,0 - 16823
Average Keyword Difficulty,42
Average Organic CTR,63
Average Priority,64
Last Updated,2020-01-15T08:53:22+00:00
Export Date,2020-01-15
# --------------------------------------------------


Keyword,Country,Min Volume,Max Volume,Features,Difficulty,Organic CTR,Importance,Priority,Date Analyzed
best car finance deals,en-US,201,500,adwords_top:featured_snippet:related_questions:basic,52,55,3,50,2020-01-15T08:00:00+00:00
mitsubishi outlander for sale,en-US,851,1700,adwords_top:knowledge_card:basic:image:review,38,49,3,62,2020-01-15T08:00:00+00:00
mutual funds to invest in,en-US,2901,4300,adwords_top:featured_snippet:related_questions:top_stories:basic,51,35,3,61,2020-01-15T08:00:00+00:00
loya insurance,en-US,4301,6500,adwords_top:related_questions:knowledge_graph:link:basic:review,48,14,3,52,2020-01-15T08:00:00+00:00
bone broth protein,en-US,4301,6500,adwords_top:featured_snippet:related_questions:basic:review,47,58,3,70,2020-01-15T08:00:00+00:00
how to lose weight in a day,en-US,851,1700,adwords_top:featured_snippet:related_questions:basic:video,64,60,3,57,2020-01-15T08:00:00+00:00
how to lose weight in 4 days,en-US,851,1700,knowledge_card:related_questions:basic,56,64,3,59,2020-01-15T08:00:00+00:00
how to lose belly fat in a month,en-US,201,500,featured_snippet:related_questions:basic,56,64,3,55,2020-01-15T08:00:00+00:00
chrysler jeep dodge ram,en-US,1701,2900,basic:local,18,100,3,76,2020-01-15T08:00:00+00:00
chevrolet camaro price,en-US,2901,4300,adwords_top:knowledge_card:related_questions:knowledge_graph:basic:review,45,38,3,62,2020-01-15T08:00:00+00:00
overstock desk,en-US,501,850,adwords_top:shopping_results:link:basic,46,22,3,46,2020-01-15T08:00:00+00:00
used mini cooper for sale,en-US,2901,4300,adwords_top:knowledge_card:related_questions:basic:review,42,55,3,66,2020-01-15T08:00:00+00:00
hoe garden tool,en-US,501,850,related_questions:image:basic,45,64,3,59,2020-01-15T08:00:00+00:00
open back dress,en-US,851,1700,adwords_top:adwords_bottom:image:basic,34,55,3,63,2020-01-15T08:00:00+00:00
treasury bills,en-US,9301,11500,knowledge_card:related_questions:basic:top_stories,54,60,3,72,2020-01-15T08:00:00+00:00
edgy clothing,en-US,851,1700,related_questions:basic,32,100,3,70,2020-01-15T08:00:00+00:00
weibo stock,en-US,1701,2900,knowledge_graph:basic,46,64,3,66,2020-01-15T08:00:00+00:00
direct unsubsidized loan,en-US,4301,6500,featured_snippet:related_questions:basic,44,64,3,71,2020-01-15T08:00:00+00:00
automaxx,en-US,6501,9300,local_teaser:basic:review,19,100,3,81,2020-01-15T08:00:00+00:00
semi formal attire for men,en-US,851,1700,featured_snippet:related_questions:basic:image,41,41,3,59,2020-01-15T08:00:00+00:00
free pizza codes,en-US,1701,2900,adwords_top:knowledge_card:related_questions:basic:review,49,60,3,63,2020-01-15T08:00:00+00:00
solar panel shingles,en-US,851,1700,related_questions:shopping_results:basic:image,47,87,3,67,2020-01-15T08:00:00+00:00
american eagle clothing,en-US,1701,2900,adwords_top:related_questions:link:basic:local,54,24,3,54,2020-01-15T08:00:00+00:00
american eagle promo,en-US,851,1700,adwords_top:related_questions:shopping_results:review:basic,52,90,3,63,2020-01-15T08:00:00+00:00
opportunity loans,en-US,4301,6500,adwords_top:knowledge_card:related_questions:basic:review,36,60,3,73,2020-01-15T08:00:00+00:00
low carb dressing,en-US,851,1700,related_questions:shopping_results:basic:review,37,94,3,69,2020-01-15T08:00:00+00:00
windbreaker pants,en-US,2901,4300,related_questions:adwords_bottom:image:basic:review,37,56,3,69,2020-01-15T08:00:00+00:00
hotel coupon codes,en-US,1701,2900,adwords_top:related_questions:adwords_bottom:basic:review,56,83,3,66,2020-01-15T08:00:00+00:00
mustang engine,en-US,501,850,related_questions:knowledge_graph:basic,48,64,3,60,2020-01-15T08:00:00+00:00
used kia sportage,en-US,2901,4300,adwords_top:knowledge_card:related_questions:basic:review,40,58,3,67,2020-01-15T08:00:00+00:00
dusty blue dress,en-US,1701,2900,adwords_bottom:image:basic:review,32,56,3,67,2020-01-15T08:00:00+00:00
wedding stores near me,en-US,1701,2900,related_questions:local_teaser:basic,50,100,3,68,2020-01-15T08:00:00+00:00
intelligent investor,en-US,2901,4300,adwords_top:knowledge_card:related_questions:knowledge_graph:basic:review:top_stories,63,36,3,58,2020-01-15T08:00:00+00:00
finance officer,en-US,101,200,featured_snippet:related_questions:basic:top_stories,37,52,3,50,2020-01-15T08:00:00+00:00
tempurpedic promo code,en-US,851,1700,adwords_top:related_questions:basic:review,43,94,3,67,2020-01-15T08:00:00+00:00
gt2 rs for sale,en-US,501,850,related_questions:basic,27,100,3,67,2020-01-15T08:00:00+00:00
pagani huayra for sale,en-US,1701,2900,knowledge_card:related_questions:basic,28,64,3,68,2020-01-15T08:00:00+00:00
cheap jeeps for sale,en-US,501,850,adwords_top:related_questions:adwords_bottom:basic:review,46,88,3,61,2020-01-15T08:00:00+00:00
2015 lexus es 350,en-US,2901,4300,related_questions:review:basic,40,100,3,75,2020-01-15T08:00:00+00:00
2009 lexus rx 350,en-US,2901,4300,related_questions:knowledge_graph:basic:review,40,64,3,69,2020-01-15T08:00:00+00:00
2015 subaru legacy,en-US,2901,4300,related_questions:knowledge_graph:review:basic,40,64,3,70,2020-01-15T08:00:00+00:00
eviction lawyer near me,en-US,501,850,adwords_top:knowledge_card:related_questions:adwords_bottom:local:basic,35,53,3,58,2020-01-15T08:00:00+00:00
recourse loan,en-US,501,850,related_questions:basic,46,100,3,65,2020-01-15T08:00:00+00:00
ipo stocks,en-US,2901,4300,adwords_top:knowledge_card:related_questions:basic,47,60,3,68,2020-01-15T08:00:00+00:00
steelcase think chair,en-US,851,1700,adwords_top:shopping_results:adwords_bottom:basic:review:image,44,80,3,63,2020-01-15T08:00:00+00:00
will lawyers near me,en-US,501,850,adwords_top:related_questions:adwords_bottom:local:basic,44,83,3,63,2020-01-15T08:00:00+00:00
office liquidators,en-US,851,1700,shopping_results:adwords_bottom:local_teaser:basic,26,88,3,68,2020-01-15T08:00:00+00:00
farmers home insurance,en-US,2901,4300,adwords_top:related_questions:knowledge_graph:link:basic:review,50,14,3,51,2020-01-15T08:00:00+00:00
aecom stock,en-US,1701,2900,knowledge_card:knowledge_graph:top_stories:basic:review,43,26,3,55,2020-01-15T08:00:00+00:00
plus size african clothing,en-US,201,500,adwords_top:adwords_bottom:basic:image,32,83,3,58,2020-01-15T08:00:00+00:00
disco clothes,en-US,1701,2900,featured_snippet:related_questions:shopping_results:basic,47,60,3,64,2020-01-15T08:00:00+00:00
how to lose belly fat in 10 days,en-US,501,850,knowledge_card:related_questions:basic,53,64,3,56,2020-01-15T08:00:00+00:00
first american title company,en-US,4301,6500,related_questions:link:local:basic:image,35,22,3,59,2020-01-15T08:00:00+00:00
all inclusive vacations with airfare under 500,en-US,2901,4300,adwords_top:featured_snippet:related_questions:adwords_bottom:basic,42,53,3,66,2020-01-15T08:00:00+00:00
kids party dresses,en-US,51,100,adwords_top:adwords_bottom:basic:image,40,75,3,50,2020-01-15T08:00:00+00:00
low carb peanut butter cookies,en-US,4301,6500,knowledge_card:related_questions:review,34,64,3,72,2020-01-15T08:00:00+00:00
dealers choice,en-US,2901,4300,local_teaser:basic,29,100,3,75,2020-01-15T08:00:00+00:00
affordable lawn care,en-US,851,1700,adwords_top:knowledge_card:local_teaser:basic:review,23,60,3,65,2020-01-15T08:00:00+00:00
buy here pay here no credit check,en-US,1701,2900,adwords_top:related_questions:adwords_bottom:local_teaser:basic,34,86,3,70,2020-01-15T08:00:00+00:00
herbalife formula 1,en-US,1701,2900,featured_snippet:related_questions:shopping_results:link:basic:review,39,20,3,53,2020-01-15T08:00:00+00:00
infiniti q60 coupe,en-US,2901,4300,adwords_top:related_questions:knowledge_graph:basic:review,45,60,3,67,2020-01-15T08:00:00+00:00
pistachio nutrition,en-US,9301,11500,featured_snippet:related_questions:knowledge_graph:basic,45,41,3,69,2020-01-15T08:00:00+00:00
best online boutiques,en-US,2901,4300,featured_snippet:related_questions:adwords_bottom:basic,38,56,3,68,2020-01-15T08:00:00+00:00
top 10 women's online clothing stores,en-US,6501,9300,adwords_top:featured_snippet:related_questions:adwords_bottom:basic,43,54,3,70,2020-01-15T08:00:00+00:00
low carb protein shake,en-US,1701,2900,related_questions:adwords_bottom:basic:review,41,90,3,70,2020-01-15T08:00:00+00:00
low carb beans,en-US,6501,9300,featured_snippet:related_questions:basic,38,64,3,73,2020-01-15T08:00:00+00:00
vistaprint code,en-US,2901,4300,adwords_top:knowledge_card:related_questions:adwords_bottom:review:basic,56,54,3,64,2020-01-15T08:00:00+00:00
cargurus suv,en-US,2901,4300,adwords_top:knowledge_card:related_questions:basic,40,60,3,68,2020-01-15T08:00:00+00:00
wish promo codes for existing customers,en-US,4301,6500,featured_snippet:related_questions:basic:review,52,64,3,69,2020-01-15T08:00:00+00:00
mens chino shorts,en-US,851,1700,related_questions:adwords_bottom:basic,36,88,3,67,2020-01-15T08:00:00+00:00
billionaire boys club t shirt,en-US,201,500,related_questions:basic:image,33,95,3,62,2020-01-15T08:00:00+00:00
yeti coupons,en-US,1701,2900,adwords_top:related_questions:basic:review,46,94,3,68,2020-01-15T08:00:00+00:00
used suv for sale by owner near me,en-US,2901,4300,adwords_top:related_questions:adwords_bottom:basic:local_teaser,46,84,3,71,2020-01-15T08:00:00+00:00
wedding corset,en-US,851,1700,related_questions:shopping_results:adwords_bottom:basic:image,33,87,3,68,2020-01-15T08:00:00+00:00
nutrisystem plans,en-US,851,1700,adwords_top:featured_snippet:related_questions:basic:image,42,56,3,61,2020-01-15T08:00:00+00:00
lincoln town car for sale,en-US,4301,6500,adwords_top:related_questions:adwords_bottom:basic:review,40,88,3,75,2020-01-15T08:00:00+00:00
noom discount code,en-US,11501,30300,adwords_top:related_questions:review:basic,46,90,3,80,2020-01-15T08:00:00+00:00
nissan used cars,en-US,4301,6500,adwords_top:knowledge_card:related_questions:basic,36,60,3,71,2020-01-15T08:00:00+00:00
gopro stock price,en-US,2901,4300,knowledge_card:related_questions:knowledge_graph:top_stories:basic:review,53,26,3,55,2020-01-15T08:00:00+00:00
singles events,en-US,1701,2900,related_questions:adwords_bottom:basic,37,94,3,73,2020-01-15T08:00:00+00:00
yellow sundress,en-US,1701,2900,shopping_results:adwords_bottom:image:basic,38,58,3,67,2020-01-15T08:00:00+00:00
mozzarella cheese nutrition,en-US,1701,2900,featured_snippet:related_questions:knowledge_graph:basic,39,41,3,62,2020-01-15T08:00:00+00:00
shop disney promo code,en-US,851,1700,adwords_top:knowledge_card:related_questions:basic:review,51,60,3,60,2020-01-15T08:00:00+00:00
mint budget,en-US,6501,9300,featured_snippet:link:review:basic,64,16,3,53,2020-01-15T08:00:00+00:00
brandless promo code,en-US,6501,9300,adwords_top:basic:review,43,94,3,76,2020-01-15T08:00:00+00:00
amba stock,en-US,1701,2900,knowledge_card:knowledge_graph:basic:review,48,41,3,61,2020-01-15T08:00:00+00:00
pickup trucks for sale near me,en-US,1701,2900,adwords_top:related_questions:adwords_bottom:basic:local_teaser,49,84,3,69,2020-01-15T08:00:00+00:00
apple financial statements,en-US,851,1700,related_questions:basic,57,100,3,66,2020-01-15T08:00:00+00:00
keto flour,en-US,4301,6500,featured_snippet:related_questions:adwords_bottom:basic,28,60,3,73,2020-01-15T08:00:00+00:00
keto cauliflower recipes,en-US,2901,4300,knowledge_card:related_questions:adwords_bottom:basic:review,39,60,3,68,2020-01-15T08:00:00+00:00
hoe tool,en-US,4301,6500,related_questions:knowledge_graph:basic,45,64,3,71,2020-01-15T08:00:00+00:00
s&p 500 yahoo finance,en-US,501,850,related_questions:link:top_stories:basic,58,26,3,45,2020-01-15T08:00:00+00:00
keto soup diet,en-US,1701,2900,knowledge_card:related_questions:basic:review,31,64,3,68,2020-01-15T08:00:00+00:00
auto choice,en-US,1701,2900,local_teaser:basic,13,100,3,76,2020-01-15T08:00:00+00:00
chase bank loans,en-US,1701,2900,adwords_top:knowledge_card:related_questions:basic,41,55,3,65,2020-01-15T08:00:00+00:00
kids dress for girls,en-US,0,10,adwords_bottom:image:basic:review,44,56,3,22,2020-01-15T08:00:00+00:00
servicehomeloan,en-US,2901,4300,link:basic,19,34,3,64,2020-01-15T08:00:00+00:00
average college debt,en-US,1701,2900,featured_snippet:related_questions:basic:top_stories,54,60,3,64,2020-01-15T08:00:00+00:00
mercury auto insurance,en-US,4301,6500,adwords_top:knowledge_card:related_questions:link:local:review:basic,47,14,3,54,2020-01-15T08:00:00+00:00
peach dress,en-US,1701,2900,shopping_results:adwords_bottom:image:basic,38,55,3,66,2020-01-15T08:00:00+00:00
last minute flights to anywhere,en-US,851,1700,adwords_top:knowledge_card:related_questions:adwords_bottom:basic:review,49,58,3,60,2020-01-15T08:00:00+00:00
dvf wrap dress,en-US,851,1700,adwords_top:related_questions:shopping_results:basic:image,41,80,3,67,2020-01-15T08:00:00+00:00
caftan dress,en-US,4301,6500,related_questions:image:basic:review,44,64,3,72,2020-01-15T08:00:00+00:00
bad credit loans near me,en-US,1701,2900,knowledge_card:related_questions:local:basic,41,64,3,66,2020-01-15T08:00:00+00:00
long black bridesmaid dresses,en-US,51,100,adwords_top:shopping_results:adwords_bottom:basic,34,83,3,53,2020-01-15T08:00:00+00:00
mass market,en-US,501,850,related_questions:knowledge_graph:basic:local,56,64,3,56,2020-01-15T08:00:00+00:00
wayfair desk chairs,en-US,501,850,adwords_top:related_questions:basic,41,94,3,63,2020-01-15T08:00:00+00:00
pagani zonda for sale,en-US,1701,2900,knowledge_card:related_questions:basic,26,64,3,68,2020-01-15T08:00:00+00:00
bmw engine,en-US,201,500,related_questions:basic:image,48,82,3,59,2020-01-15T08:00:00+00:00
used mazda miata,en-US,2901,4300,adwords_top:related_questions:basic:review,43,88,3,72,2020-01-15T08:00:00+00:00
brown coat,en-US,1701,2900,shopping_results:image:basic,38,60,3,65,2020-01-15T08:00:00+00:00
capital one auto finance customer service,en-US,1701,2900,featured_snippet:related_questions:basic:review,45,64,3,65,2020-01-15T08:00:00+00:00
keto brownie recipe,en-US,4301,6500,knowledge_card:related_questions:review:basic,33,64,3,73,2020-01-15T08:00:00+00:00
keto mcdonalds breakfast,en-US,1701,2900,knowledge_card:related_questions:basic,27,64,3,68,2020-01-15T08:00:00+00:00
keto wendy's,en-US,2901,4300,knowledge_card:related_questions:basic,20,64,3,72,2020-01-15T08:00:00+00:00
keto breakfast bars,en-US,851,1700,adwords_top:related_questions:adwords_bottom:review:basic,33,88,3,67,2020-01-15T08:00:00+00:00
bisley filing cabinet,en-US,11,50,adwords_top:basic:image:review,32,80,3,47,2020-01-15T08:00:00+00:00
infiniti q60 for sale,en-US,4301,6500,adwords_top:knowledge_card:related_questions:basic:review,37,60,3,70,2020-01-15T08:00:00+00:00
mother of the bride dresses near me,en-US,851,1700,adwords_top:related_questions:adwords_bottom:local_teaser:basic,44,84,3,67,2020-01-15T08:00:00+00:00
how to lose weight fast on keto,en-US,101,200,adwords_top:featured_snippet:related_questions:basic,50,55,3,46,2020-01-15T08:00:00+00:00
jd byrider near me,en-US,851,1700,related_questions:link:local:basic:review,43,26,3,54,2020-01-15T08:00:00+00:00
low carb chocolate chip cookies,en-US,2901,4300,knowledge_card:related_questions:review,36,64,3,71,2020-01-15T08:00:00+00:00
jasmine rice nutrition,en-US,4301,6500,featured_snippet:related_questions:basic:image,34,60,3,72,2020-01-15T08:00:00+00:00
target plus size dresses,en-US,851,1700,adwords_top:featured_snippet:shopping_results:link:basic,40,15,3,48,2020-01-15T08:00:00+00:00
ho5,en-US,1701,2900,featured_snippet:basic,21,64,3,68,2020-01-15T08:00:00+00:00
fashion file,en-US,851,1700,basic:review,53,100,3,66,2020-01-15T08:00:00+00:00
fashion nova contact,en-US,501,850,related_questions:basic:review,37,100,3,65,2020-01-15T08:00:00+00:00
under armour stock price,en-US,1701,2900,knowledge_card:related_questions:knowledge_graph:top_stories:basic,54,26,3,53,2020-01-15T08:00:00+00:00
usaa car loan rates,en-US,2901,4300,adwords_top:featured_snippet:related_questions:basic:review,36,60,3,69,2020-01-15T08:00:00+00:00
used police cars for sale,en-US,4301,6500,related_questions:adwords_bottom:local_teaser:basic,35,90,3,76,2020-01-15T08:00:00+00:00
disney world vacation packages 2019,en-US,4301,6500,adwords_top:knowledge_card:related_questions:basic,53,58,3,67,2020-01-15T08:00:00+00:00
healthplanfinder,en-US,2901,4300,knowledge_card:related_questions:knowledge_graph:link:basic,35,10,3,50,2020-01-15T08:00:00+00:00
canopy rivers stock,en-US,851,1700,knowledge_card:knowledge_graph:basic:review,41,41,3,59,2020-01-15T08:00:00+00:00
vvus stock,en-US,501,850,knowledge_graph:basic,44,64,3,59,2020-01-15T08:00:00+00:00
free delivery uber eats,en-US,851,1700,featured_snippet:related_questions:review:basic,52,64,3,62,2020-01-15T08:00:00+00:00
costco cruise deals,en-US,851,1700,related_questions:link:basic,43,26,3,52,2020-01-15T08:00:00+00:00
sauder desk,en-US,4301,6500,adwords_top:shopping_results:basic,36,84,3,76,2020-01-15T08:00:00+00:00
white lateral file cabinet,en-US,201,500,adwords_top:knowledge_card:related_questions:shopping_results:adwords_bottom:basic:review:image,39,51,3,53,2020-01-15T08:00:00+00:00
ford stock dividend,en-US,6501,9300,featured_snippet:related_questions:basic,38,64,3,74,2020-01-15T08:00:00+00:00
disney world vacation packages 2020,en-US,1701,2900,adwords_top:knowledge_card:related_questions:adwords_bottom:basic,43,54,3,64,2020-01-15T08:00:00+00:00
red mini dress,en-US,851,1700,adwords_bottom:image:review:basic,30,56,3,65,2020-01-15T08:00:00+00:00
bloomingdales cocktail dresses,en-US,201,500,adwords_top:shopping_results:basic,35,88,3,58,2020-01-15T08:00:00+00:00
fringe cocktail dress,en-US,0,10,adwords_bottom:image:basic,39,56,3,22,2020-01-15T08:00:00+00:00
red midi cocktail dress,en-US,101,200,adwords_top:related_questions:shopping_results:adwords_bottom:image:basic,36,54,3,51,2020-01-15T08:00:00+00:00
v neck cocktail dress,en-US,101,200,adwords_bottom:image:basic,34,56,3,51,2020-01-15T08:00:00+00:00
amazon coupon code 2019,en-US,4301,6500,knowledge_card:related_questions:review:basic,55,64,3,67,2020-01-15T08:00:00+00:00
plus size dressy jumpsuits,en-US,201,500,adwords_top:related_questions:shopping_results:adwords_bottom:basic,38,84,3,59,2020-01-15T08:00:00+00:00
bridal shower guest outfit,en-US,201,500,featured_snippet:related_questions:adwords_bottom:image:basic,38,36,3,49,2020-01-15T08:00:00+00:00
serious mass protein,en-US,501,850,adwords_top:related_questions:shopping_results:review:basic,41,86,3,64,2020-01-15T08:00:00+00:00
protein one,en-US,851,1700,related_questions:basic:review:image,42,97,3,68,2020-01-15T08:00:00+00:00
white sweater dress,en-US,1701,2900,adwords_bottom:image:basic,40,56,3,66,2020-01-15T08:00:00+00:00
navy federal auto loan rates,en-US,1701,2900,adwords_top:featured_snippet:related_questions:basic,37,60,3,66,2020-01-15T08:00:00+00:00
h&m jeans,en-US,1701,2900,featured_snippet:basic,45,64,3,67,2020-01-15T08:00:00+00:00
foodsby coupon code,en-US,851,1700,review:basic,37,100,3,68,2020-01-15T08:00:00+00:00
used suv for sale near me,en-US,2901,4300,adwords_top:related_questions:local_teaser:basic,46,86,3,72,2020-01-15T08:00:00+00:00
rng stock,en-US,6501,9300,knowledge_card:knowledge_graph:basic:review,45,41,3,68,2020-01-15T08:00:00+00:00
flour nutrition,en-US,2901,4300,featured_snippet:related_questions:knowledge_graph:basic,35,41,3,64,2020-01-15T08:00:00+00:00
bmw e46 for sale,en-US,851,1700,knowledge_card:related_questions:basic:review,38,64,3,62,2020-01-15T08:00:00+00:00
platinum auto sales,en-US,1701,2900,local_teaser:basic:review,16,100,3,75,2020-01-15T08:00:00+00:00
infiniti g37 coupe for sale,en-US,851,1700,adwords_top:related_questions:basic:review,39,94,3,66,2020-01-15T08:00:00+00:00
rallye motors,en-US,501,850,local_teaser:basic:review,23,100,3,68,2020-01-15T08:00:00+00:00
huel discount code,en-US,4301,6500,adwords_top:basic:review,33,94,3,77,2020-01-15T08:00:00+00:00
plus size tie dye dress,en-US,201,500,adwords_bottom:image:basic,31,56,3,54,2020-01-15T08:00:00+00:00
honda suv used,en-US,1701,2900,adwords_top:knowledge_card:related_questions:basic:review,38,55,3,66,2020-01-15T08:00:00+00:00
cadillac dts,en-US,6501,9300,knowledge_card:related_questions:knowledge_graph:basic:review,51,41,3,66,2020-01-15T08:00:00+00:00
catherines clothing store,en-US,501,850,adwords_top:related_questions:shopping_results:local:link:basic,48,90,3,62,2020-01-15T08:00:00+00:00
ebay solar panels,en-US,851,1700,related_questions:link:basic,49,34,3,53,2020-01-15T08:00:00+00:00
gs350 f sport,en-US,851,1700,related_questions:basic:review:image,37,95,3,67,2020-01-15T08:00:00+00:00
manulife stock,en-US,2901,4300,knowledge_card:related_questions:knowledge_graph:basic,44,41,3,64,2020-01-15T08:00:00+00:00
edna mode costume,en-US,1701,2900,image:basic:review,39,64,3,65,2020-01-15T08:00:00+00:00
patriot auto sales,en-US,851,1700,local_teaser:basic,12,100,3,74,2020-01-15T08:00:00+00:00
katerra construction,en-US,501,850,related_questions:link:basic:local,56,26,3,47,2020-01-15T08:00:00+00:00
ppcb stock,en-US,101,200,knowledge_card:knowledge_graph:basic:review,41,41,3,47,2020-01-15T08:00:00+00:00
advanced micro devices stock,en-US,851,1700,knowledge_card:related_questions:knowledge_graph:top_stories:basic,54,26,3,50,2020-01-15T08:00:00+00:00
urban outfitters discount,en-US,201,500,knowledge_card:related_questions:basic:review,52,64,3,54,2020-01-15T08:00:00+00:00
used miata,en-US,1701,2900,adwords_top:related_questions:basic:review,43,90,3,70,2020-01-15T08:00:00+00:00
doordash free delivery code,en-US,4301,6500,knowledge_card:related_questions:basic:review,55,64,3,68,2020-01-15T08:00:00+00:00
2007 cadillac dts,en-US,2901,4300,related_questions:knowledge_graph:review:basic,39,64,3,70,2020-01-15T08:00:00+00:00
big lots financing,en-US,1701,2900,related_questions:basic:review,35,100,3,72,2020-01-15T08:00:00+00:00
carbs in noodles,en-US,851,1700,knowledge_card:related_questions:knowledge_graph:basic,34,41,3,59,2020-01-15T08:00:00+00:00
long denim jacket,en-US,1701,2900,image:basic,48,64,3,65,2020-01-15T08:00:00+00:00
international dealer near me,en-US,851,1700,related_questions:basic:local,26,100,3,72,2020-01-15T08:00:00+00:00
egg noodles nutrition,en-US,1701,2900,featured_snippet:related_questions:knowledge_graph:basic,29,41,3,62,2020-01-15T08:00:00+00:00
60s style,en-US,1701,2900,featured_snippet:related_questions:basic,46,64,3,65,2020-01-15T08:00:00+00:00
easy keto dessert recipes,en-US,851,1700,knowledge_card:related_questions:basic:review,37,64,3,62,2020-01-15T08:00:00+00:00
asos near me,en-US,1701,2900,related_questions:basic:local,43,100,3,72,2020-01-15T08:00:00+00:00
2009 chevy tahoe,en-US,1701,2900,related_questions:knowledge_graph:review:basic,41,64,3,67,2020-01-15T08:00:00+00:00
boombah promo code,en-US,4301,6500,adwords_bottom:basic:review,41,94,3,74,2020-01-15T08:00:00+00:00
herbalife protein shake,en-US,101,200,adwords_top:featured_snippet:related_questions:shopping_results:basic:review,40,58,3,52,2020-01-15T08:00:00+00:00
toyota mr2 for sale,en-US,9301,11500,knowledge_card:adwords_bottom:basic:review,36,60,3,75,2020-01-15T08:00:00+00:00
ikea white desk with drawers,en-US,51,100,related_questions:basic:image:review,51,64,3,46,2020-01-15T08:00:00+00:00
5 star ford,en-US,4301,6500,basic:local:review,27,100,3,77,2020-01-15T08:00:00+00:00
lacoste jacket,en-US,851,1700,basic:image,34,82,3,66,2020-01-15T08:00:00+00:00
off broadway shoes coupon,en-US,851,1700,adwords_top:knowledge_card:basic:review,44,60,3,63,2020-01-15T08:00:00+00:00
calvin klein shorts,en-US,501,850,adwords_top:basic:image,27,87,3,66,2020-01-15T08:00:00+00:00
20s dresses,en-US,2901,4300,adwords_top:related_questions:adwords_bottom:image:basic,44,58,3,67,2020-01-15T08:00:00+00:00
dfs stock,en-US,2901,4300,knowledge_card:knowledge_graph:basic:review,50,41,3,62,2020-01-15T08:00:00+00:00
long sleeve mother of the bride dresses,en-US,11,50,adwords_top:related_questions:adwords_bottom:basic:image,34,75,3,48,2020-01-15T08:00:00+00:00
80s attire,en-US,1701,2900,knowledge_card:related_questions:image:basic,49,41,3,59,2020-01-15T08:00:00+00:00
forever 21 plus size dresses,en-US,201,500,adwords_top:featured_snippet:link:basic,37,15,3,42,2020-01-15T08:00:00+00:00
appian stock,en-US,4301,6500,knowledge_card:top_stories:basic:review,46,41,3,65,2020-01-15T08:00:00+00:00
legacy motors,en-US,2901,4300,adwords_bottom:local_teaser:basic,9,94,3,78,2020-01-15T08:00:00+00:00
2015 honda civic coupe,en-US,1701,2900,adwords_top:related_questions:knowledge_graph:basic:review,39,60,3,65,2020-01-15T08:00:00+00:00
prada jacket,en-US,501,850,basic:image,30,82,3,64,2020-01-15T08:00:00+00:00
honda crv for sale near me,en-US,2901,4300,adwords_top:knowledge_card:related_questions:basic:review,46,56,3,66,2020-01-15T08:00:00+00:00
apto stock,en-US,501,850,knowledge_card:knowledge_graph:basic:review,41,41,3,56,2020-01-15T08:00:00+00:00
vineyard vines sale,en-US,851,1700,adwords_top:related_questions:shopping_results:basic,42,90,3,66,2020-01-15T08:00:00+00:00
bank of america home equity loan,en-US,2901,4300,adwords_top:knowledge_card:related_questions:link:basic:review,45,14,3,51,2020-01-15T08:00:00+00:00
zaful swimsuits,en-US,2901,4300,adwords_top:featured_snippet:related_questions:shopping_results:link:basic:review,44,26,3,58,2020-01-15T08:00:00+00:00
bbw coupons,en-US,2901,4300,knowledge_card:related_questions:review:basic,53,64,3,67,2020-01-15T08:00:00+00:00
lrcx stock price,en-US,851,1700,knowledge_card:knowledge_graph:top_stories:basic,49,26,3,51,2020-01-15T08:00:00+00:00
pegi stock,en-US,6501,9300,knowledge_card:knowledge_graph:basic:review,47,41,3,67,2020-01-15T08:00:00+00:00
used volvo xc40,en-US,851,1700,knowledge_card:related_questions:basic,30,64,3,67,2020-01-15T08:00:00+00:00
supreme pants,en-US,851,1700,shopping_results:image:basic,32,60,3,63,2020-01-15T08:00:00+00:00
scentbird coupon code,en-US,851,1700,adwords_top:knowledge_card:basic,46,58,3,61,2020-01-15T08:00:00+00:00
lol dress,en-US,501,850,image:basic:review,38,64,3,61,2020-01-15T08:00:00+00:00
plus size 1920s dress,en-US,851,1700,adwords_top:adwords_bottom:basic:image,38,80,3,65,2020-01-15T08:00:00+00:00
jevity,en-US,1701,2900,related_questions:basic:image:review,33,82,3,72,2020-01-15T08:00:00+00:00
winter dresses for girls,en-US,11,50,adwords_bottom:image:basic:review,50,56,3,38,2020-01-15T08:00:00+00:00
2005 infiniti g35 coupe,en-US,1701,2900,knowledge_graph:basic:review,36,64,3,68,2020-01-15T08:00:00+00:00
lowes promo code 2019,en-US,6501,9300,adwords_top:knowledge_card:related_questions:review:basic,52,56,3,70,2020-01-15T08:00:00+00:00
paperbag trousers,en-US,201,500,related_questions:adwords_bottom:basic:image:review,33,84,3,59,2020-01-15T08:00:00+00:00
chevrolet cobalt,en-US,2901,4300,related_questions:knowledge_graph:basic:review,48,64,3,68,2020-01-15T08:00:00+00:00
rnva stock,en-US,51,100,knowledge_card:knowledge_graph:basic:review,38,41,3,44,2020-01-15T08:00:00+00:00
2015 toyota camry se,en-US,1701,2900,related_questions:knowledge_graph:review:basic,46,64,3,67,2020-01-15T08:00:00+00:00
sre stock,en-US,2901,4300,knowledge_card:knowledge_graph:basic:review,50,41,3,62,2020-01-15T08:00:00+00:00
